"Kulak_rank","ORF","Kulak_abundance"
1,"YGR192C",1575311
2,"YHR174W",929818
3,"YKL060C",847652
4,"YLR044C",705652
5,"YBR118W;YPR080W",630115
6,"YCR012W",561265
7,"YOL086C",547967
8,"YKL152C",522238
9,"YLR109W",44354
10,"YOL039W",420789
11,"YAL038W",404162
12,"YDR050C",395237
13,"YAL005C",37376
14,"YNL209W",356434
15,"YLL045C",309512
16,"YAL003W",304332
17,"YOR096W",300804
18,"YML024W;YDR447C",297762
19,"YDR155C",296564
20,"YHL015W",281698
21,"YDR382W",279409
22,"YDR224C;YBL002W",274181
23,"YDL075W",273991
24,"YEL034W",273594
25,"YGL147C",265169
26,"YOR369C",258298
27,"YFL014W",254757
28,"YDL083C;YMR143W;YDL083C;YMR143W",250617
29,"YLR043C",243325
30,"YMR186W",237929
31,"YIL053W",235727
32,"YOL127W",23211
33,"YDR450W;YML026C;YDR450W;YML026C",232082
34,"YHR010W;YDR471W",227859
35,"YOL121C;YNL302C",227054
36,"YMR116C",22518
37,"YML063W",224652
38,"YGL103W",223704
39,"YBR048W;YDR025W;YBR048W;YDR025W",213323
40,"YDL081C",212462
41,"YHR193C",208442
42,"YKL056C",205582
43,"YBR196C",203895
44,"YGL076C",203706
45,"YLL050C",201066
46,"YJL138C;YKR059W",196313
47,"YKR057W;YJL136C",19588
48,"YGR118W;YPR132W;YGR118W;YPR132W",194438
49,"YDR418W;YEL054C;YDR418W;YEL054C",194223
50,"YLR340W",190512
51,"YNL096C",185693
52,"YNL178W",185482
53,"YGL030W",185375
54,"YER177W",182011
55,"YDR385W;YOR133W",181723
56,"YGL123W",181226
57,"YGL135W;YPL220W;YGL135W;YPL220W",180247
58,"YLR249W",179971
59,"YKL156W;YHR021C",177207
60,"YBR011C",175128
61,"YML028W",171854
62,"YJR009C",171296
63,"YOL109W",168484
64,"YLR448W",166158
65,"YPL079W",165715
66,"YOR063W",163811
67,"YBR009C;YNL030W",159789
68,"YKL180W;YJL177W",15839
69,"YLR075W",158153
70,"YLR167W;YLL039C",156086
71,"YPR102C;YGR085C",153533
72,"YNL069C",152096
73,"YMR230W;YOR293W",15124
74,"YER043C",148844
75,"YBL092W",143779
76,"YGR037C",142817
77,"YGL253W",140914
78,"YDL136W;YDL191W;YDL136W;YDL191W",140012
79,"YNL135C",13922
80,"YBR072W",139024
81,"YER074W;YIL069C;YER074W;YIL069C",138708
82,"YLR355C",136282
83,"YPL037C",135399
84,"YDL130W",134737
85,"YOR332W",133366
86,"YIL051C",131049
87,"YJL190C;YLR367W",129462
88,"YNL055C",126951
89,"YPL106C",126572
90,"YJR123W",126214
91,"YJL052W",125724
92,"YLR344W;YGR034W",12572
93,"YLR150W",123605
94,"YJR104C",120616
95,"YNL301C;YOL120C;YNL301C;YOL120C",120489
96,"YBR181C;YPL090C;YBR181C;YPL090C",120281
97,"YFL039C",117202
98,"YPL061W",116802
99,"YGR254W",11616
100,"YLR333C",115546
101,"YOR020C",114607
102,"YGL008C;YPL036W",113952
103,"YLR058C",112117
104,"YGR180C",111558
105,"YDL055C",111489
106,"YOL040C",109916
107,"YHR183W",109874
108,"YCL035C",109735
109,"YHR203C;YJR145C;YHR203C;YJR145C",108839
110,"YDR226W",107855
111,"YLR061W",107786
112,"YFR053C",107049
113,"YOR185C",106069
114,"YLR354C",104973
115,"YGR209C",100706
116,"YEL026W",100354
117,"YDR064W",99438
118,"YHR087W",97165
119,"YER165W",95624
120,"YGR148C",95204
121,"YPL081W",92949
122,"YJR139C",92257
123,"YLR029C",9198
124,"YKL081W",91516
125,"YCR031C;YJL191W",91187
126,"YGL009C",88231
127,"YOR375C",88121
128,"YBR031W",87813
129,"YHL001W",86587
130,"YHR141C;YNL162W;YHR141C;YNL162W",86531
131,"YOR298C-A",85474
132,"YGR155W",83744
133,"YFR031C-A;YIL018W;YFR031C-A;YIL018W",80579
134,"YBL027W;YBR084C-A;YBL027W;YBR084C-A",80265
135,"YPR069C",79734
136,"YOR234C",79585
137,"YJR105W",78869
138,"YHR039C-A",77786
139,"YLR264W;YOR167C",76989
140,"YHR208W",76379
141,"YPL131W",75121
142,"YBR082C",74664
143,"YLR259C",74167
144,"YBR109C",73972
145,"YDR454C",73696
146,"YOR230W",73381
147,"YBR106W",72859
148,"YKL216W",72832
149,"YGR282C",71336
150,"YPR145W",7117
151,"YBL072C;YER102W;YBL072C;YER102W",7116
152,"YJR045C",70548
153,"YML073C",69894
154,"YCR053W",69868
155,"YJR016C",69791
156,"YER091C",69482
157,"YDR023W",69374
158,"YDL124W",68691
159,"YLR185W",67996
160,"YPL249C-A",67862
161,"YDR225W;YBL003C",67315
162,"YCL043C",66237
163,"YER057C",65326
164,"YNL079C",65321
165,"YBR025C",64616
166,"YDL185W",6398
167,"YPL143W",6314
168,"YLR027C",6303
169,"YFL045C",6299
170,"YLL024C",62167
171,"YDR353W",61321
172,"YMR260C",59658
173,"YHR064C",59449
174,"YLR048W",5887
175,"YDR158W",58522
176,"YBL030C",58239
177,"YDR002W",58196
178,"YGL037C",57555
179,"YMR226C",56509
180,"YLR262C-A",55343
181,"YJR077C",5526
182,"YCL050C",54924
183,"YGR240C",5427
184,"YDR233C",53904
185,"YLR197W",53103
186,"YLL026W",52655
187,"YMR142C",52463
188,"YHR019C",5245
189,"YDR071C",52406
190,"YOR027W",5226
191,"YGL245W",51978
192,"YBR249C",51775
193,"YBR121C",50697
194,"YLR325C",49695
195,"YPL048W",49482
196,"YIL133C",49114
197,"YPL225W",48858
198,"YAL012W",48717
199,"YGR185C",48091
200,"YMR217W",48067
201,"YDR502C",48045
202,"YPR041W",47734
203,"YGL105W",47697
204,"YKL182W",47694
205,"YDL066W",47477
206,"YNL010W",47032
207,"YGL106W",46964
208,"YER023W",46563
209,"YPR074C",46486
210,"YER072W",45977
211,"YJR121W",45928
212,"YLR388W",45599
213,"YBR143C",45546
214,"YGR285C",45188
215,"YGL202W",45009
216,"YER120W",44858
217,"YFR032C-A",44668
218,"YHR072W-A",4465
219,"YML078W",44379
220,"YLR180W",44166
221,"YNL015W",44133
222,"YOR198C",4402
223,"YMR242C;YOR312C;YMR242C;YOR312C",44007
224,"YPL028W",43989
225,"YDL014W",43582
226,"YGR234W",43552
227,"YJL034W",43427
228,"YDL192W;YDL137W",43411
229,"YBR127C",43068
230,"YPL231W",4306
231,"YOL143C",43001
232,"YOR184W",42646
233,"YMR079W",42619
234,"YJL167W",4246
235,"YLL018C",42322
236,"YHR068W",42193
237,"YLR432W",41676
238,"YEL071W",41561
239,"YBL087C;YER117W;YBL087C;YER117W",415
240,"YNL064C",41251
241,"YML126C",41223
242,"YDL182W",41028
243,"YNL244C",40815
244,"YDR037W",40665
245,"YHL034C",40364
246,"YDR368W",40304
247,"YMR120C",40292
248,"YGL026C",40063
249,"YBL039C",40051
250,"YML106W",4005
251,"YFL038C",39828
252,"YLR441C",39708
253,"YBL076C",38983
254,"YGR094W",38983
255,"YPL160W",3898
256,"YGR086C",38882
257,"YDL126C",3872
258,"YLR304C",38578
259,"YIL043C",38509
260,"YDR341C",38375
261,"YGR204W",38331
262,"YKL080W",3825
263,"YKL035W",37991
264,"YFR044C",37888
265,"YJL026W",37879
266,"YDR086C",3744
267,"YHR143W-A",37088
268,"YPL154C",3691
269,"YIL041W",36774
270,"YDL125C",36562
271,"YHR020W",35865
272,"YMR099C",35718
273,"YOL139C",35615
274,"YDR033W",35235
275,"YPL004C",35149
276,"YNL220W",35131
277,"YDR513W",35119
278,"YML008C",34467
279,"YAR015W",34384
280,"YDR032C",34195
281,"YIL078W",34136
282,"YPR036W",33951
283,"YLR216C",33801
284,"YBR286W",33468
285,"YFL022C",33451
286,"YMR108W",33415
287,"YER062C",33407
288,"YLR060W",33352
289,"YDR298C",33001
290,"YMR072W",32764
291,"YIR037W",32716
292,"YJR094W-A;YPR043W;YJR094W-A;YPR043W",32667
293,"YLR359W",32589
294,"YBL099W",3233
295,"YML022W",32292
296,"YOR007C",32204
297,"YBR149W",32101
298,"YMR205C",31801
299,"YOR204W",318
300,"YJL130C",31369
301,"YDL084W",31304
302,"YGR008C",31275
303,"YER110C",31172
304,"YER025W",30911
305,"YCR088W",30791
306,"YKL150W",30603
307,"YDR129C",30402
308,"YNR050C",30319
309,"YER003C",30268
310,"YLR301W",30231
311,"YDR099W",30218
312,"YLR179C",30165
313,"YER178W",3005
314,"YNL138W",30014
315,"YLR420W",29989
316,"YFL018C",29984
317,"YHR089C",29947
318,"YOR335C",29775
319,"YJR007W",29694
320,"YPL218W",29612
321,"YOR122C",29465
322,"YKL067W",2945
323,"YOR285W",29411
324,"YPR191W",29386
325,"YGL148W",29173
326,"YKL142W",28949
327,"YMR146C",28803
328,"YDR500C",28792
329,"YBR085C-A",28774
330,"YKL117W",28577
331,"YNL281W",28484
332,"YMR083W",28092
333,"YKL085W",28008
334,"YHR008C",27932
335,"YJR109C",27875
336,"YPL237W",27862
337,"YDR304C",27838
338,"YGR124W",27628
339,"YNR034W-A",27579
340,"YGR264C",27428
341,"YNL208W",27172
342,"YHR104W",27121
343,"YER087C-B",26918
344,"YOR310C",269
345,"YPL091W",26867
346,"YGR027C",26845
347,"YOR209C",266
348,"YLR153C",26574
349,"YER009W",26132
350,"YCL040W",26115
351,"YMR318C",25843
352,"YBR263W",25752
353,"YDR381W",25431
354,"YPR028W",25408
355,"YDR174W",25398
356,"YLR295C",25226
357,"YBR010W;YNL031C",25133
358,"YPR165W",25132
359,"YJL080C",2513
360,"YKL192C",25065
361,"YML056C",24919
362,"YCR004C",24649
363,"YFL005W",24574
364,"YML070W",24492
365,"YNL255C",24471
366,"YMR235C",24431
367,"YPL260W",24417
368,"YOR317W",24388
369,"YDL022W",24261
370,"YIL142W",24109
371,"YLR438W",24104
372,"YER055C",24097
373,"YNL160W",23965
374,"YBR191W",23921
375,"YLR178C",23754
376,"YJR029W",23586
377,"YLR192C",23549
378,"YGL031C",23502
379,"YKL006W",23484
380,"YJL008C",23482
381,"YPR035W",23459
382,"YML092C",23446
383,"YPR033C",2344
384,"YBR221C",23335
385,"YBL001C",23323
386,"YMR307W",23296
387,"YER136W",23155
388,"YJL217W",2314
389,"YDL100C",23128
390,"YJR069C",23083
391,"YMR105C",22985
392,"YHR179W",22834
393,"YOL038W",22796
394,"YIL094C",22739
395,"YLR244C",22474
396,"YHR128W",22249
397,"YOR210W",22222
398,"YJR070C",22219
399,"YER073W",22146
400,"YGL157W",22092
401,"YGL234W",21909
402,"YHR049W",21843
403,"YDL208W",2166
404,"YLR175W",21581
405,"YGR135W",21534
406,"YPL145C",21166
407,"YDL061C",21095
408,"YKL024C",2102
409,"YPL271W",2101
410,"YER036C",20983
411,"YLR208W",20783
412,"YOL097C",20627
413,"YLR406C",20569
414,"YCL037C",20554
415,"YBR244W",2051
416,"YBR088C",20502
417,"YKL196C",20488
418,"YOR265W",20429
419,"YMR315W",20298
420,"YJL012C",20283
421,"YBR078W",20177
422,"YCL030C",20008
423,"YJL014W",19959
424,"YNR016C",19958
425,"YER007C-A",19955
426,"YNR043W",19649
427,"YPR183W",19581
428,"YOR136W",1947
429,"YEL046C",19369
430,"YMR314W",19324
431,"YGL206C",19278
432,"YLR390W-A",19211
433,"YER067W",18956
434,"YKL210W",18904
435,"YGL011C",18889
436,"YBR039W",18889
437,"YNL071W",18726
438,"YPR133W-A",18679
439,"YKR048C",18619
440,"YBR079C",18588
441,"YGR159C",18499
442,"YNL134C",18473
443,"YOR323C",18374
444,"YGR181W",18338
445,"YBL064C",18252
446,"YEL047C",18233
447,"YAL044C",18062
448,"YJL159W",1804
449,"YJR064W",17974
450,"YER146W",17901
451,"YDL097C",17888
452,"YOR168W",17881
453,"YOL058W",17865
454,"YPR163C",17805
455,"YJL121C",17756
456,"YOL151W",17719
457,"YDL229W",17606
458,"YNL131W",17569
459,"YBL036C",17467
460,"YJL111W",17425
461,"YLR200W",17312
462,"YJR148W",17311
463,"YIL138C",17285
464,"YDR214W",17266
465,"YDR212W",17166
466,"YMR203W",1714
467,"YOL111C",16977
468,"YDR529C",16903
469,"YGR214W",16673
470,"YDL143W",16466
471,"YPL239W",16455
472,"YDR378C",16454
473,"YPL226W",16377
474,"YPL273W",16344
475,"YNL044W",16262
476,"YNL007C",16114
477,"YMR012W",16081
478,"YOR361C",16001
479,"YGR169C-A",15883
480,"YKR046C",15811
481,"YPL078C",158
482,"YKR001C",15725
483,"YCR028C-A",15478
484,"YML001W",15409
485,"YDR172W",15272
486,"YLR370C",15195
487,"YNL149C",15177
488,"YOR142W",15153
489,"YER012W",15125
490,"YFR052W",15065
491,"YOL059W",15029
492,"YBR248C",15021
493,"YCR083W",1498
494,"YIR034C",14974
495,"YOL016C",14933
496,"YGR103W",14928
497,"YKL211C",14908
498,"YER052C",14903
499,"YDR487C",14893
500,"YPR110C",14864
501,"YPL262W",14825
502,"YOR374W",14745
503,"YDL160C",14745
504,"YLR038C",14613
505,"YOR117W",14578
506,"YGR167W",14538
507,"YMR038C",14445
508,"YPR010C-A",14433
509,"YDR127W",14411
510,"YHL033C",14295
511,"YNL121C",14235
512,"YMR090W",14228
513,"YDR510W",14195
514,"YBL045C",14123
515,"YNL241C",14092
516,"YMR309C",13989
517,"YPL019C",13923
518,"YHR190W",13912
519,"YNL247W",13881
520,"YGR061C",13868
521,"YBR035C",13852
522,"YNL113W",13767
523,"YCR009C",13654
524,"YDL147W",13639
525,"YDL103C",13611
526,"YGL137W",13584
527,"YDR346C",1356
528,"YNR001C",13452
529,"YDL004W",13397
530,"YPR062W",13373
531,"YKL033W-A",13358
532,"YER031C",13339
533,"YKL096W",13332
534,"YDR035W",13322
535,"YKR066C",1332
536,"YFR009W",13281
537,"YKR014C",13281
538,"YAL035W",13235
539,"YOR362C",13126
540,"YPR073C",13104
541,"YDR533C",13047
542,"YOR176W",13021
543,"YML128C",13011
544,"YMR074C",12981
545,"YBL024W",1296
546,"YMR194W",12943
547,"YBR126C",12913
548,"YER042W",12881
549,"YMR183C",12877
550,"YOR021C",12843
551,"YNL287W",12654
552,"YKR080W",12619
553,"YML085C",12561
554,"YGR020C",12515
555,"YHL011C",12506
556,"YMR241W",12505
557,"YOL005C",1249
558,"YOR270C",12476
559,"YMR173W",12451
560,"YHL021C",1245
561,"YJR063W",12432
562,"YNL098C",12417
563,"YDL135C",12395
564,"YDL236W",12204
565,"YML048W",12189
566,"YMR297W",12123
567,"YFR033C",12095
568,"YPR060C",12061
569,"YGR244C",11993
570,"YGR253C",11961
571,"YKL009W",11893
572,"YER048C",11867
573,"YLR293C",11821
574,"YHR007C",11797
575,"YNL112W",1178
576,"YBL050W",11754
577,"YER156C",11719
578,"YGL078C",11713
579,"YJL041W",1171
580,"YGL068W",11647
581,"YJL200C",11638
582,"YHR138C",11551
583,"YJL063C",11531
584,"YDR328C",11499
585,"YCR087C-A",1147
586,"YJR014W",11453
587,"YOL061W",1141
588,"YHR018C",11355
589,"YER086W",1132
590,"YEL060C",11283
591,"YNL016W",11282
592,"YMR290C",11279
593,"YGR132C",11277
594,"YLR314C",11268
595,"YDR427W",11268
596,"YDL029W",11254
597,"YDL078C",11234
598,"YBR218C",11231
599,"YNL037C",11206
600,"YDR321W",11201
601,"YKL001C",11126
602,"YLR028C",11105
603,"YOR128C",11046
604,"YLR270W",1104
605,"YNL070W",11035
606,"YDL131W",11011
607,"YOR046C",10992
608,"YPL129W",10968
609,"YGR063C",10939
610,"YBR230C",10919
611,"YML094W",10896
612,"YOR232W",10888
613,"YGR054W",10862
614,"YOR286W",10845
615,"YDR377W",10822
616,"YPR063C",1079
617,"YHR005C-A",10765
618,"YDR190C",1072
619,"YIL016W",1071
620,"YER090W",10706
621,"YGL187C",10686
622,"YJR085C",10635
623,"YIR038C",10631
624,"YDL195W",10607
625,"YER006W",106
626,"YOR261C",10571
627,"YGL001C",10568
628,"YJL148W",10523
629,"YNL248C",10516
630,"YMR229C",10473
631,"YAR002C-A",10412
632,"YJR025C",10409
633,"YNR021W",10406
634,"YPL111W",10403
635,"YPR103W",10384
636,"YGL173C",10372
637,"YKL016C",10358
638,"YNL104C",10272
639,"YKL103C",10265
640,"YDR177W",10238
641,"YDL168W",10203
642,"YOR276W",10203
643,"YPL059W",10198
644,"YLR172C",10159
645,"YDL007W",10147
646,"YER021W",10104
647,"YOR215C",10053
648,"YPL240C",10044
649,"YDR168W",10034
650,"YKL007W",10
651,"YGR175C",9977
652,"YDR012W",9971
653,"YJL158C",9823
654,"YMR202W",9822
655,"YOR341W",9794
656,"YKL157W",974
657,"YMR092C",9739
658,"YGL054C",9712
659,"YMR062C",971
660,"YPR108W",9661
661,"YKL104C",9644
662,"YJL001W",961
663,"YBL026W",9609
664,"YNL141W",957
665,"YJL172W",9535
666,"YGL189C",9502
667,"YKL172W",947
668,"YOR253W",9455
669,"YIL075C",9455
670,"YNL111C",9441
671,"YJL055W",9438
672,"YDR019C",9434
673,"YGL195W",9432
674,"YDR091C",9394
675,"YPL010W",9381
676,"YOR254C",9376
677,"YHR027C",9353
678,"YNR017W",9341
679,"YLR449W",931
680,"YGL048C",9302
681,"YNL231C",9239
682,"YKL212W",9218
683,"YGR162W",9174
684,"YDR429C",9135
685,"YPL112C",9127
686,"YBR026C",9083
687,"YLR100W",9057
688,"YKL054C",905
689,"YGR279C",9037
690,"YFL017C",9031
691,"YDL130W-A",9013
692,"YFR010W",8978
693,"YOR224C",8932
694,"YMR169C",8886
695,"YBR029C",8865
696,"YOR108W",8863
697,"YHR042W",8812
698,"YLR118C",8801
699,"YDR399W",8751
700,"YML125C",8749
701,"YDR424C",8727
702,"YLR421C",871
703,"YOR089C",8704
704,"YEL003W",8702
705,"YER080W",8701
706,"YLR229C",869
707,"YBR084W",8655
708,"YOR294W",8642
709,"YDR361C",8637
710,"YPL243W",8622
711,"YER112W",8554
712,"YER019C-A",8498
713,"YNR035C",8495
714,"YLR186W",8454
715,"YDR234W",845
716,"YDR432W",8421
717,"YLR335W",8376
718,"YHR063C",8372
719,"YBR154C",8349
720,"YPR020W",8346
721,"YDL226C",8287
722,"YBR159W",8268
723,"YPR052C",8253
724,"YOR120W",8229
725,"YDL051W",8217
726,"YDL145C",8217
727,"YER081W",8217
728,"YIL062C",8217
729,"YDL072C",8179
730,"YAL060W",8164
731,"YJL166W",8132
732,"YHR146W",8106
733,"YJR065C",8098
734,"YPL211W",809
735,"YDL046W",809
736,"YDL201W",8079
737,"YJL171C",8077
738,"YGL200C",8077
739,"YML004C",8069
740,"YER004W",8029
741,"YJL117W",7996
742,"YGR193C",7995
743,"YAL036C",7991
744,"YPL235W",7973
745,"YNL175C",7955
746,"YBL058W",7941
747,"YDR322C-A",7935
748,"YIL076W",7935
749,"YHR001W-A",7927
750,"YDL235C",7915
751,"YBR080C",7908
752,"YPR118W",7883
753,"YER134C",7873
754,"YJR135W-A",7846
755,"YFR004W",7827
756,"YNL002C",7813
757,"YBR261C",7806
758,"YNL259C",7787
759,"YGL099W",7713
760,"YBR101C",7689
761,"YDR272W",7681
762,"YGR232W",764
763,"YNL153C",7628
764,"YDR074W",7612
765,"YPL093W",7603
766,"YDR408C",7594
767,"YGR189C",759
768,"YKL181W",7569
769,"YER133W",7558
770,"YML086C",7555
771,"YMR311C",7548
772,"YBR252W",7546
773,"YOR303W",753
774,"YDR165W",7518
775,"YMR246W",7514
776,"YNL239W",7502
777,"YPR154W",7484
778,"YNL110C",7479
779,"YIL033C",7475
780,"YGL221C",7418
781,"YCL059C",7387
782,"YJL068C",7378
783,"YGR208W",7363
784,"YJL179W",7345
785,"YDR101C",7292
786,"YNL061W",7275
787,"YMR300C",7269
788,"YDR120C",7261
789,"YGL043W",7254
790,"YBR056W",7245
791,"YER063W",722
792,"YEL013W",7206
793,"YBR053C",7201
794,"YCR002C",7156
795,"YJL145W",7144
796,"YPL063W",7128
797,"YBR126W-A",7107
798,"YGR136W",7088
799,"YGR207C",7061
800,"YNR046W",7058
801,"YER049W",7033
802,"YBR052C",7027
803,"YPR181C",7024
804,"YJL178C",7018
805,"YMR145C",6995
806,"YER126C",6975
807,"YGR275W",6961
808,"YOR051C",6956
809,"YIR036C",6911
810,"YDL086W",6911
811,"YML072C",6909
812,"YMR049C",6908
813,"YEL031W",6901
814,"YBR096W",6889
815,"YBR177C",6866
816,"YDR343C;YDR342C",6864
817,"YLR022C",6839
818,"YHR052W",6824
819,"YBL068W",6813
820,"YOR164C",6796
821,"YLR089C",6779
822,"YGR001C",677
823,"YDL171C",6756
824,"YML074C",6752
825,"YKR071C",6714
826,"YOR197W",6699
827,"YOR173W",6694
828,"YGR267C",6658
829,"YFR051C",6641
830,"YDR519W",6638
831,"YLR351C",663
832,"YGR218W",6592
833,"YKL040C",6583
834,"YGR173W",6571
835,"YML079W",6561
836,"YDR496C",6537
837,"YMR149W",6535
838,"YNR019W",6528
839,"YLR429W",6509
840,"YJR017C",6502
841,"YLR195C",6501
842,"YER122C",649
843,"YIL125W",6472
844,"YKL193C",6446
845,"YDL040C",6445
846,"YKL065C",6431
847,"YDR483W",6414
848,"YEL002C",6403
849,"YBL078C",6401
850,"YCL009C",64
851,"YDR238C",6389
852,"YJL122W",6387
853,"YDR188W",6346
854,"YHR113W",6327
855,"YOR061W",6311
856,"YJL173C",6304
857,"YLR380W",6277
858,"YNR053C",6261
859,"YMR027W",6256
860,"YLR276C",6248
861,"YKL127W",6232
862,"YLR447C",6228
863,"YCL064C",6221
864,"YOL041C",6219
865,"YJR010C-A",6215
866,"YJL020C",6204
867,"YFL004W",6181
868,"YDR258C",6138
869,"YDL121C",61
870,"YGR211W",6096
871,"YPR088C",6084
