"Kulak_rank","ORF","Kulak_abundance"
872,"YPR172W",608
873,"YOR260W",6076
874,"YOR239W",6072
875,"YOR157C",6054
876,"YKL120W",6044
877,"YOR153W",6041
878,"YDR388W",602
879,"YKL029C",5997
880,"YPR148C",599
881,"YLR113W",5984
882,"YOL057W",5984
883,"YBL047C",5964
884,"YPL212C",5942
885,"YLR257W",5933
886,"YGL207W",592
887,"YOL077W-A",5912
888,"YBR111C",5907
889,"YAL049C",5906
890,"YCL057W",5865
891,"YEL039C",5845
892,"YMR031C",5843
893,"YEL058W",5837
894,"YGL232W",5834
895,"YBL041W",583
896,"YNR051C",5813
897,"YER094C",5781
898,"YEL024W",5763
899,"YHR163W",5756
900,"YDL052C",5725
901,"YHR108W",5722
902,"YBR115C",5711
903,"YDR171W",5706
904,"YFR011C",5688
905,"YOR042W",5686
906,"YNL308C",5675
907,"YHR088W",5674
908,"YOR095C",5671
909,"YHR107C",5658
910,"YGR187C",5635
911,"YEL037C",5631
912,"YLR372W",5628
913,"YML069W",5615
914,"YAL059W",5615
915,"YOL123W",5613
916,"YGR183C",56
917,"YHR039C",5592
918,"YIL116W",5512
919,"YOR272W",5511
920,"YAL016W",5505
921,"YMR178W",5497
922,"YNL290W",5485
923,"YIL022W",5467
924,"YGR248W",5446
925,"YIL034C",5445
926,"YIL002W-A",5431
927,"YNL168C",5418
928,"YMR131C",5401
929,"YBR171W",5399
930,"YIL027C",5397
931,"YDL116W",538
932,"YFL037W",5366
933,"YGR205W",5349
934,"YOR206W",5343
935,"YNL189W",534
936,"YJL060W",5318
937,"YDL064W",5299
938,"YKL137W",5286
939,"YAR071W;YHR215W",527
940,"YBL091C",5248
941,"YPR127W",5239
942,"YNL147W",5225
943,"YPR010C",5218
944,"YBR256C",5213
945,"YIL020C",5194
946,"YBR034C",5185
947,"YIL109C",5174
948,"YFL048C",5153
949,"YMR189W",5149
950,"YDR098C",5129
951,"YJL123C",5124
952,"YMR157C",51
953,"YOR357C",5092
954,"YBR234C",5066
955,"YNL307C",5059
956,"YER083C",5059
957,"YLR025W",5054
958,"YPL050C",5026
959,"YER089C",5025
960,"YJL140W",5022
961,"YER070W",5004
962,"YDR372C",4998
963,"YPL117C",4994
964,"YDR300C",4987
965,"YGR080W",4975
966,"YML108W",4971
967,"YDR044W",4956
968,"YBR086C",4947
969,"YGL111W",4942
970,"YOR091W",4941
971,"YGL012W",4909
972,"YDR404C",4908
973,"YIR012W",4907
974,"YKR074W",4893
975,"YML100W",4892
976,"YMR220W",4882
977,"YGL097W",4878
978,"YDL015C",485
979,"YOR259C",4847
980,"YDR391C",4846
981,"YMR215W",4843
982,"YML055W",4838
983,"YCL028W",4833
984,"YJL002C",4823
985,"YDR070C",4812
986,"YGL115W",4796
987,"YML105C",4793
988,"YOR251C",4769
989,"YCL045C",4766
990,"YKL151C",4763
991,"YLR330W",4763
992,"YOR187W",4756
993,"YOL049W",474
994,"YGL040C",4735
995,"YGR019W",4734
996,"YHR051W",4732
997,"YHR201C",4727
998,"YKR095W-A",4718
999,"YDL092W",4712
1000,"YKL094W",4711
1001,"YPR143W",469
1002,"YGR123C",4688
1003,"YHR200W",4677
1004,"YEL042W",4659
1005,"YKR081C",4658
1006,"YGR078C",4657
1007,"YMR296C",4656
1008,"YNL312W",465
1009,"YNL067W",4639
1010,"YML010W",4632
1011,"YLR196W",4626
1012,"YOL022C",4611
1013,"YKL021C",4602
1014,"YFR037C",4577
1015,"YOL064C",4559
1016,"YBR046C",4559
1017,"YJR144W",4559
1018,"YMR096W",4546
1019,"YPR160W",4534
1020,"YPR004C",4524
1021,"YJR125C",4515
1022,"YGL228W",4494
1023,"YDR232W",4489
1024,"YDR299W",4487
1025,"YGL120C",4486
1026,"YDR294C",4483
1027,"YCR051W",448
1028,"YPR129W",4478
1029,"YPL210C",4468
1030,"YNL274C",4449
1031,"YDR063W",4436
1032,"YGR082W",4436
1033,"YJL050W",4424
1034,"YNL200C",4419
1035,"YDR189W",4397
1036,"YNR054C",4396
1037,"YAR007C",4389
1038,"YOL094C",4388
1039,"YBR162C",4386
1040,"YLR287C",4385
1041,"YDR031W",4383
1042,"YBR247C",4379
1043,"YOR327C",4376
1044,"YDR354W",4369
1045,"YOR220W",4366
1046,"YLR410W",4363
1047,"YFL010C",4355
1048,"YIL063C",4346
1049,"YGL171W",433
1050,"YGL167C",4326
1051,"YJL192C",4293
1052,"YIL136W",4289
1053,"YGL020C",4283
1054,"YDR001C",4271
1055,"YCR090C",4265
1056,"YHR121W",4258
1057,"YLR291C",4258
1058,"YDL110C",4253
1059,"YDR292C",4242
1060,"YHR074W",4241
1061,"YOR165W",4236
1062,"YBR014C",4216
1063,"YGR128C",4211
1064,"YNL108C",4209
1065,"YIL021W",4205
1066,"YJR047C",4205
1067,"YNL132W",4202
1068,"YKL160W",4202
1069,"YNL084C",4196
1070,"YGL191W",4195
1071,"YOL149W",4189
1072,"YOR340C",4177
1073,"YCR073W-A",4172
1074,"YIL145C",4172
1075,"YCR084C",4155
1076,"YJL104W",415
1077,"YER069W",4147
1078,"YIL010W",4147
1079,"YNL001W",414
1080,"YBR222C",4128
1081,"YJL186W",4115
1082,"YML131W",4096
1083,"YPR112C",4093
1084,"YML123C",4086
1085,"YJR117W",4082
1086,"YLR074C",4068
1087,"YHR030C",4067
1088,"YOR243C",4063
1089,"YEL027W",4056
1090,"YML124C",4051
1091,"YLR292C",4021
1092,"YMR276W",4016
1093,"YHR012W",4009
1094,"YDR060W",4006
1095,"YBL056W",4002
1096,"YBR253W",3996
1097,"YJL183W",3996
1098,"YLR214W",399
1099,"YDL219W",3979
1100,"YIL118W",3957
1101,"YJR076C",3947
1102,"YOR086C",3946
1103,"YMR316W",3945
1104,"YGR116W",3944
1105,"YDL181W",3942
1106,"YMR208W",3936
1107,"YPL094C",3928
1108,"YHR001W",3927
1109,"YOL027C",3924
1110,"YHR047C",3923
1111,"YGL039W",3923
1112,"YNL243W",3904
1113,"YBR015C",3895
1114,"YGL242C",389
1115,"YDL053C",3875
1116,"YMR250W",3873
1117,"YAL042W",3863
1118,"YLR017W",385
1119,"YLR147C",385
1120,"YAL007C",3849
1121,"YMR015C",3834
1122,"YIR035C",3831
1123,"YDL205C",3825
1124,"YGR229C",3824
1125,"YHR170W",3798
1126,"YAL023C",3786
1127,"YPR113W",3785
1128,"YBR169C",3765
1129,"YKL063C",3751
1130,"YKR065C",3741
1131,"YHR013C",374
1132,"YIR004W",3739
1133,"YFR001W",3735
1134,"YEL038W",3728
1135,"YDR293C",3724
1136,"YKR016W",3712
1137,"YHR025W",3708
1138,"YBR155W",3705
1139,"YPL126W",3704
1140,"YNR018W",37
1141,"YER048W-A",3697
1142,"YML130C",3695
1143,"YOR074C",3666
1144,"YHR029C",3655
1145,"YIL004C",362
1146,"YFR047C",362
1147,"YCR072C",3616
1148,"YMR272C",3615
1149,"YPL031C",3613
1150,"YGR090W",3605
1151,"YDR345C",3602
1152,"YOR151C",3597
1153,"YDR068W",3588
1154,"R0020C",3587
1155,"YHR043C",3577
1156,"YOR016C",3572
1157,"YOR103C",3571
1158,"YDL067C",3563
1159,"YAR002W",356
1160,"YKL145W",3548
1161,"YCL017C",3535
1162,"YDL140C",3514
1163,"YDL095W",351
1164,"YML101C",3501
1165,"YLR222C",3498
1166,"YBR164C",3497
1167,"YKL148C",3476
1168,"YGL101W",3471
1169,"YER002W",3458
1170,"YLR066W",3453
1171,"YPL146C",3451
1172,"YNL090W",345
1173,"YKR018C",3449
1174,"YKR070W",3445
1175,"YHR112C",3443
1176,"YOL142W",3443
1177,"YDR365W-A;YER137C-A;YLR157C-A;YPL257W-A;YDR365W-A;YER137C-A;YLR157C-A;YPL257W-A;YDR365W-A;YER137C-A;YLR157C-A;YPL257W-A;YDR365W-A;YER137C-A;YLR157C-A;YPL257W-A",3438
1178,"YOR281C",3438
1179,"YGR271C-A",3435
1180,"YGL122C",3432
1181,"YNL292W",3425
1182,"YNL157W",3422
1183,"YDR449C",3422
1184,"YMR237W",3416
1185,"YER103W",3403
1186,"YIR008C",3403
1187,"YJR002W",3399
1188,"YDL074C",3393
1189,"YBR087W",3392
1190,"YLR389C",3379
1191,"YCR016W",3375
1192,"YHR098C",3365
1193,"YKL218C",3358
1194,"YJR072C",3357
1195,"YIR006C",3357
1196,"YDR211W",3345
1197,"YOR326W",3344
1198,"YHR037W",3332
1199,"YBL022C",3322
1200,"YOR145C",3315
1201,"YJR143C",3307
1202,"YKR043C",3304
1203,"YMR278W",329
1204,"YDL132W",3275
1205,"YLL009C",3268
1206,"YDR047W",3262
1207,"YPL266W",3257
1208,"YDR148C",3254
1209,"YPL012W",3248
1210,"YOL133W",3246
1211,"YLL041C",3245
1212,"YER044C",3244
1213,"YJR075W",3244
1214,"YKL195W",3243
1215,"YJL011C",3239
1216,"YOR099W",3226
1217,"YHR133C",3225
1218,"YLR250W",3222
1219,"YDR152W",3216
1220,"YOL010W",3216
1221,"YDL225W",3201
1222,"YOL140W",3199
1223,"R0040C",3198
1224,"YDL198C",3185
1225,"YDL178W",318
1226,"YER159C",317
1227,"YDL065C",3151
1228,"YIL064W",3149
1229,"YGR130C",3145
1230,"YDL085C-A",3135
1231,"YBR166C",3127
1232,"YDL174C",3122
1233,"YKR035W-A",312
1234,"YNR034W",3107
1235,"YML120C",31
1236,"YMR197C",3098
1237,"YJR088C",3098
1238,"YER168C",3093
1239,"YDL134C",309
1240,"YHR192W",3087
1241,"YPR133C",3086
1242,"YPR124W",3079
1243,"YDL237W",3078
1244,"YBL032W",3073
1245,"YEL066W",3073
1246,"YMR308C",3069
1247,"YGR119C",3066
1248,"YJR101W",3064
1249,"YGR043C",3053
1250,"YIL137C",3052
1251,"YOR131C",3051
1252,"YLR342W",3049
1253,"YOL077C",3047
1254,"YIR026C",3047
1255,"YJR060W",3043
1256,"YJL069C",3039
1257,"YGL055W",3037
1258,"YGL220W",3028
1259,"YBR077C",3021
1260,"YJR068W",3009
1261,"YLR129W",3007
1262,"YBR283C",3004
1263,"YDR297W",3003
1264,"YLL008W",2992
1265,"YFR050C",2984
1266,"YLR347C",2981
1267,"YLR056W",298
1268,"YDR121W",298
1269,"YPL043W",2975
1270,"YDR257C",2974
1271,"YIL074C",2974
1272,"YBL057C",2967
1273,"YOL098C",2964
1274,"YBL007C",2964
1275,"YLL001W",2959
1276,"YGR200C",2957
1277,"YDR365C",295
1278,"YLR275W",2937
1279,"YHR216W",2935
1280,"YIL008W",293
1281,"YCL054W",292
1282,"YDL148C",2919
1283,"YER099C",2918
1284,"YAL030W",2917
1285,"YFR024C-A",291
1286,"YKL110C",2905
1287,"YCR011C",2896
1288,"YDR040C",2891
1289,"YNL045W",2888
1290,"YOL147C",2887
1291,"YBR214W",2887
1292,"YOR163W",2885
1293,"YIL111W",2878
1294,"YLR268W",2874
1295,"YOL076W",2873
1296,"YIL124W",2869
1297,"YMR110C",2868
1298,"YKR084C",2867
1299,"YDL153C",2856
1300,"YLR438C-A",2854
1301,"YCL057C-A",2848
1302,"YIL156W-B",2835
1303,"YHL013C",2822
1304,"YCL033C",2815
1305,"YJL109C",2813
1306,"YPL245W",2811
1307,"YLL011W",2811
1308,"YML035C",2789
1309,"YMR244C-A",2785
1310,"YHR199C",278
1311,"YIL039W",277
1312,"YDR324C",2768
1313,"YPL098C",2761
1314,"YKL214C",276
1315,"YMR125W",2754
1316,"YGL190C",2751
1317,"YDR516C",2746
1318,"YHL039W",2743
1319,"YLR209C",274
1320,"YJL033W",2725
1321,"YDL213C",2723
1322,"YEL015W",2721
1323,"YDR518W",2721
1324,"YML058W",2711
1325,"YPR173C",2704
1326,"YOR226C",2702
1327,"YER148W",27
1328,"YHR081W",2699
1329,"YFL044C",2699
1330,"YJL115W",2697
1331,"YKL128C",2695
1332,"YER139C",2692
1333,"YER151C",2679
1334,"YER082C",2676
1335,"YEL055C",2674
1336,"YPR144C",2672
1337,"YKL073W",2668
1338,"YGR029W",2665
1339,"YJL010C",2665
1340,"YOR154W",266
1341,"YMR261C",2649
1342,"YKL126W",2639
1343,"YHR114W",2631
1344,"YFL016C",2629
1345,"YBR160W",2627
1346,"YDR395W",2623
1347,"YDR280W",2621
1348,"YGR231C",2619
1349,"YLR399C",2615
1350,"YLR093C",2615
1351,"YPL127C",261
1352,"YOR241W",2608
1353,"YLR384C",2603
1354,"YLR262C",2599
1355,"YKL207W",2596
1356,"YIL044C",2588
1357,"YBL055C",2583
1358,"YBR269C",2582
1359,"YDR194C",2582
1360,"YGR277C",2578
1361,"YHR024C",2578
1362,"YFL028C",2571
1363,"YJR096W",2571
1364,"YGR210C",2567
1365,"YBR151W",2565
1366,"YAL025C",2564
1367,"YLR435W",2561
1368,"YGR233C",2554
1369,"YLR418C",2553
1370,"YDR289C",2548
1371,"YDL047W",2548
1372,"YOR280C",2546
1373,"YBR279W",2542
1374,"YNL182C",2541
1375,"YOR004W",2538
1376,"YBR049C",2533
1377,"YDR477W",2531
1378,"YOL030W",253
1379,"YDR453C",2527
1380,"YFR025C",2525
1381,"YPL263C",2524
1382,"YKL154W",2516
1383,"YPL009C",2514
1384,"YNL177C",2513
1385,"YHR197W",2509
1386,"YJR051W",2507
1387,"YOR271C",2493
1388,"YDL060W",2484
1389,"YOR020W-A",2483
1390,"YER125W",2479
1391,"YNL181W",2479
1392,"YOR304C-A",2479
1393,"YCR030C",2467
1394,"YOR356W",2458
1395,"YOR367W",2456
1396,"YGL018C",245
1397,"YNL129W",2449
1398,"YKL164C",2446
1399,"YPR034W",2443
1400,"YGL246C",2437
1401,"YER053C",2415
1402,"YBR120C",2411
1403,"YBR170C",2409
1404,"YPL234C",2406
1405,"YHR132C",2405
1406,"YDR062W",2404
1407,"YNR032C-A",2394
1408,"YNL087W",2391
1409,"YPR086W",2387
1410,"YMR130W",2382
1411,"YER174C",2373
1412,"YCL031C",2373
1413,"YBR205W",2373
1414,"YPL084W",2369
1415,"YDR363W-A",2363
1416,"YNL185C",2362
1417,"YMR022W",2361
1418,"YER071C",2361
1419,"YLR300W",236
1420,"YNL036W",2357
1421,"YLR069C",2345
1422,"YFR049W",234
1423,"YMR161W",2333
1424,"YMR139W",233
1425,"YBR092C",233
1426,"YLR003C",2325
1427,"YHR066W",2323
1428,"YPL001W",2323
1429,"YBR130C",232
1430,"YCR075W-A",2319
1431,"YPR187W",2316
1432,"YNL035C",2311
1433,"YMR174C",2308
1434,"YIL083C",2307
1435,"YKR082W",2307
1436,"YBL028C",2303
1437,"YNL330C",2302
1438,"YBR139W",2297
1439,"YBL017C",2295
1440,"YDR394W",2295
1441,"YPL232W",2295
1442,"YBR273C",2292
1443,"YHR137W",2291
1444,"YMR214W",2291
1445,"YKR003W",2288
1446,"YFR002W",2288
1447,"YDR150W",2286
1448,"YLR364W",2285
1449,"YJL128C",2282
1450,"YKR026C",2281
1451,"YGR081C",2276
1452,"YNL075W",2273
1453,"YML017W",227
1454,"YMR071C",2266
1455,"YGR178C",2264
1456,"YKR068C",2262
1457,"YDL160C-A",225
1458,"YPR180W",2246
1459,"YPL086C",2241
1460,"YMR286W",2238
1461,"YMR093W",2231
1462,"YCR077C",223
1463,"YDR476C",223
1464,"YOR257W",2228
1465,"YJR103W",2224
1466,"YMR109W",2219
1467,"YDR481C",2214
1468,"YOL021C",2209
1469,"YEL051W",2207
1470,"YHR041C",2201
1471,"YMR152W",2198
1472,"YNL252C",2197
1473,"YPL169C",2197
1474,"YLR026C",2196
1475,"YNL166C",2192
1476,"YDR161W",2187
1477,"YKL069W",2187
1478,"YPL246C",2185
1479,"YMR091C",2182
1480,"YBR245C",2178
1481,"YKR092C",2175
1482,"YOL067C",2171
1483,"YGL142C",2168
1484,"YOR222W",2162
1485,"YHR065C",2153
1486,"YLR221C",215
1487,"YLL038C",2149
1488,"YLR401C",2148
1489,"YBR112C",2148
1490,"YHR148W",2143
1491,"YGL049C",2142
1492,"YPL217C",2141
1493,"YDR056C",2136
1494,"YGR005C",2135
1495,"YGL006W",2135
1496,"YPL030W",2134
1497,"YOR014W",2133
1498,"YPR139C",2128
1499,"YPL207W",2122
1500,"YCL055W",2118
1501,"YDL166C",2116
1502,"YMR170C",2116
1503,"YBR006W",2115
1504,"YGL130W",2113
1505,"YLL021W",2109
1506,"YML036W",2105
1507,"YNL264C",2104
1508,"YKL168C",2099
1509,"YJR137C",2098
1510,"YML067C",2096
1511,"YHR076W",2096
1512,"YDL204W",2093
1513,"YJR057W",209
1514,"YGL100W",2087
1515,"YGL210W",2085
1516,"YOL052C",208
1517,"YMR158W",208
1518,"YIR001C",2077
1519,"YHR046C",2069
1520,"YKR002W",2065
1521,"YPR016C",2062
1522,"YBR058C-A",2053
1523,"YMR024W",2052
1524,"YGL065C",2049
1525,"YKL082C",2049
1526,"YLR051C",2046
1527,"YGL027C",2046
1528,"YDL031W",2045
1529,"YDL188C",2042
1530,"YGR083C",204
1531,"YGR012W",2039
1532,"YBL015W",2036
1533,"YDR156W",2029
1534,"YJR024C",2025
1535,"YBR137W",202
1536,"YFR006W",202
1537,"YOL145C",2017
1538,"YPL188W",2015
1539,"YBR017C",2009
1540,"YGL181W",2007
1541,"YBR142W",2003
1542,"YGR186W",2002
1543,"YDL150W",1999
1544,"YML103C",1999
1545,"YOR126C",1998
1546,"YGL153W",1994
1547,"YIL162W",1994
1548,"YLR395C",1992
1549,"YIL035C",1989
1550,"YGL129C",1983
1551,"YLL023C",198
1552,"YIR003W",1978
1553,"YDR358W",1976
1554,"YLR285W",1974
1555,"YDR170C",1973
1556,"YPR137C-B",1971
1557,"YGL238W",197
1558,"YPR137W",1961
1559,"YDR390C",1957
1560,"YCL001W",1957
1561,"YJL066C",1956
1562,"YKR062W",1956
1563,"YHR196W",195
1564,"YKL091C",1949
1565,"YGL244W",1944
1566,"YML110C",1944
1567,"YIL108W",1944
1568,"YOR045W",1943
1569,"YJL076W",1939
1570,"YNL173C",1935
1571,"YPR169W",1933
1572,"YJL124C",1931
1573,"YLL048C",193
1574,"YKL179C",1929
1575,"YGR157W",1922
1576,"YLR248W",1921
1577,"YLR225C",1921
1578,"YNL251C",1916
1579,"YGL224C",1915
1580,"YHR187W",1911
1581,"YDL190C",191
1582,"YKL018W",1899
1583,"YMR269W",1899
1584,"YOR001W",1894
1585,"YDR347W",1893
1586,"YMR011W",189
1587,"YNL313C",1886
1588,"YOL090W",1885
1589,"YLR106C",1883
1590,"YBR093C",1883
1591,"YML075C",1878
1592,"YIL115C",1877
1593,"YFR030W",1876
1594,"YCL011C",1876
1595,"YKL027W",1865
1596,"YPL032C",1864
1597,"YGL108C",1862
1598,"YKR008W",1855
1599,"YBR061C",1854
1600,"YBR016W",1854
1601,"YJR086W",1848
1602,"YLR258W",1847
1603,"YAL046C",1846
1604,"YKL129C",1841
1605,"YBL069W",1839
1606,"YOL144W",1836
1607,"YGL252C",1835
1608,"YGR088W",1835
1609,"YNR026C",1834
1610,"YKR060W",1834
1611,"YHR016C",1833
1612,"YKL100C",1833
1613,"YNL123W",1825
1614,"YOR039W",1824
1615,"YPR149W",1824
1616,"YMR264W",1822
1617,"YMR002W",1821
1618,"YHR003C",182
1619,"YMR067C",1817
1620,"YKL130C",1811
1621,"YLL029W",181
1622,"YGR245C",181
1623,"YLR378C",1808
1624,"YHR117W",1808
1625,"YPR190C",1805
1626,"YGL062W",1805
1627,"YMR008C",1793
1628,"YKL088W",1791
1629,"YDR083W",1788
1630,"YMR305C",1788
1631,"YBR236C",1785
1632,"YMR039C",1782
1633,"YDR339C",178
1634,"YLR199C",1779
1635,"YDR412W",1775
1636,"YDR248C",1773
1637,"YPL206C",1772
1638,"YKL215C",1772
1639,"YHR214C-C;YOR142W-A;YPR158W-A;YOR142W-A;YPR158W-A;YDR316W-A;YER159C-A;YGR161C-C;YMR051C;YDR316W-A;YER159C-A;YGR161C-C;YMR051C;YDR316W-A;YER159C-A;YGR161C-C;YMR051C;YDR316W-A;YER159C-A;YGR161C-C;YMR051C;YDR316W-A;YER159C-A;YGR161C-C;YMR051C;YBR012W-A",1767
1640,"YGL156W",1765
1641,"YGR033C",1759
1642,"YPR029C",1759
1643,"YNL088W",1759
1644,"YBR172C",1752
1645,"YDR530C",1751
1646,"YHR127W",175
1647,"YDL161W",175
1648,"YOR171C",1749
1649,"YLR290C",1748
1650,"YGR202C",1745
1651,"YGL213C",1744
1652,"YMR029C",1744
1653,"YLR356W",1741
1654,"YLR387C",1738
1655,"YHR070W",1733
1656,"YPR072W",1731
1657,"YDR196C",1725
1658,"YPL190C",1723
1659,"YGR095C",1722
1660,"YOR217W",1721
1661,"YOR078W",172
1662,"YNL154C",1718
1663,"YKL053C-A",1715
1664,"YNL207W",1714
1665,"YBR267W",1711
1666,"YDL010W",171
1667,"YOR123C",1709
1668,"YGL041W-A",1706
1669,"YDR139C",1706
1670,"YDL021W",1703
1671,"YJR142W",1703
1672,"YKL190W",1696
1673,"YJL087C",1695
1674,"YDR251W",1695
1675,"YNL024C-A",1692
1676,"YDR465C",1686
1677,"YKL143W",1684
1678,"YOL080C",1675
1679,"YDL173W",1675
1680,"YDL112W",1674
1681,"YHR009C",1673
1682,"YHL031C",1669
1683,"YPL135W",1669
1684,"YML081C-A",1668
1685,"YOR057W",1666
1686,"YOR278W",1665
1687,"YLR110C",1661
1688,"YBR189W",166
1689,"YJR133W",1656
1690,"YKL114C",1655
1691,"YDL099W",1655
1692,"YLR133W",1652
1693,"YDL215C",1649
1694,"YJR019C",1645
1695,"YGL029W",1643
1696,"YMR148W",1641
1697,"YLR350W",1641
1698,"YLR312W-A",1641
1699,"YKL204W",164
1700,"YKL213C",1639
1701,"YNL062C",1636
1702,"YLR363W-A",1635
1703,"YNL232W",1633
1704,"YHL003C",1629
1705,"YJR099W",1626
1706,"YEL011W",1623
1707,"YDL058W",1621
1708,"YOL006C",1613
1709,"YNL048W",1612
1710,"YOL126C",161
1711,"YGR152C",161
1712,"YJR032W",161
1713,"YKL135C",1609
1714,"YHR058C",1609
1715,"YPL204W",1609
1716,"YKR095W",1607
1717,"YAL033W",1607
1718,"YPR094W",1606
1719,"YDR055W",1606
1720,"YOR174W",1606
1721,"YMR004W",1603
1722,"YLR163C",1602
1723,"YPL270W",1601
1724,"YKL112W",1601
1725,"YHR169W",16
1726,"YOR101W",1599
1727,"YOL102C",1599
1728,"YJL054W",1597
1729,"YIR022W",1593
1730,"YMR292W",1593
1731,"YHR069C",1593
1732,"YKL013C",1583
1733,"YIL007C",1583
1734,"YLR203C",1583
1735,"YBR199W",158
1736,"YPR188C",1579
1737,"YLR324W",1576
1738,"YHR022C",1575
1739,"YKL167C",1573
1740,"YLL034C",1573
1741,"YDR231C",1566
1742,"YML013W",1565
1743,"YPL228W",1562
1744,"YGR040W",1555
1745,"YNL163C",1552
1746,"YNR038W",155
1747,"YKR056W",155
1748,"YPL139C",1546
1749,"YER175C",1542
1750,"YDR117C",1542
1751,"YPR098C",154
