"Kulak_rank","ORF","Kulak_abundance"
1752,"YDR472W",154
1753,"YGR262C",153
1754,"YHR072W",153
1755,"YDR517W",1527
1756,"YGL231C",1524
1757,"YLR231C",1523
1758,"YAL044W-A",1523
1759,"YLR002C",1522
1760,"YBR111W-A",1522
1761,"YOR289W",1518
1762,"YKL008C",1516
1763,"YGL019W",1514
1764,"YPL013C",1513
1765,"YNL212W",1511
1766,"YEL052W",1509
1767,"YNL206C",1509
1768,"YHR097C",1498
1769,"YGR117C",1498
1770,"YDR435C",1496
1771,"YJR034W",1493
1772,"YCR093W",149
1773,"YJL036W",1483
1774,"YAL021C",1477
1775,"YJR059W",1476
1776,"YER141W",1476
1777,"YFR015C",1474
1778,"YLR181C",1473
1779,"YDL202W",1471
1780,"YCL047C",1468
1781,"YDR145W",1467
1782,"YEL040W",1467
1783,"YMR089C",1466
1784,"YNR015W",1464
1785,"YNR037C",1464
1786,"YJL208C",1463
1787,"YPL105C",146
1788,"YNR003C",1459
1789,"YBR094W",1459
1790,"YHR132W-A",1456
1791,"YDR135C",1454
1792,"YLR033W",1451
1793,"YGR060W",145
1794,"YOR216C",145
1795,"YPL178W",1448
1796,"YOR143C",1443
1797,"YPL067C",1435
1798,"YBR233W-A",1435
1799,"YDL122W",1434
1800,"YFL034C-A",1433
1801,"YKL058W",1432
1802,"YNR013C",1427
1803,"YDR164C",1426
1804,"YML127W",1424
1805,"YDR084C",1424
1806,"YDR087C",1423
1807,"YOL093W",1422
1808,"YBL006C",1421
1809,"YLR018C",1421
1810,"YNL118C",1419
1811,"YLR245C",1419
1812,"YPL195W",1419
1813,"YPR019W",1411
1814,"YDR079C-A",1407
1815,"YHR207C",1405
1816,"YPL085W",1405
1817,"YML027W",1402
1818,"YJR118C",14
1819,"YDR527W",1399
1820,"YGR048W",1398
1821,"YHR158C",1398
1822,"YBR041W",1397
1823,"YHR062C",1394
1824,"YJL143W",1393
1825,"YPR125W",1393
1826,"YGL080W",1391
1827,"YNR022C",1391
1828,"YBL059C-A",139
1829,"YGR215W",139
1830,"YOR109W",1383
1831,"YBL029C-A",1383
1832,"YMR128W",1382
1833,"YLL022C",1378
1834,"YOL086W-A",1375
1835,"YML097C",1375
1836,"YCR036W",1374
1837,"YGL112C",1371
1838,"YIL126W",1368
1839,"YLR215C",1368
1840,"YDL144C",1367
1841,"YGR235C",1366
1842,"YNL219C",1365
1843,"YKL113C",1365
1844,"YNL310C",1362
1845,"YLR409C",1361
1846,"YOR116C",1361
1847,"YIL005W",136
1848,"YDR266C",1359
1849,"YPR024W",1357
1850,"YOR124C",1355
1851,"YNL265C",1355
1852,"YGL050W",1354
1853,"YKL099C",1354
1854,"YPR131C",1354
1855,"YER143W",1353
1856,"YNL236W",1353
1857,"YLR251W",1351
1858,"YLR321C",1351
1859,"YPL199C",1351
1860,"YBR198C",135
1861,"YBR260C",1349
1862,"YOR211C",1342
1863,"YLR008C",1341
1864,"YEL044W",1339
1865,"YGR145W",1337
1866,"YBR176W",1335
1867,"YKL041W",1334
1868,"YNL050C",1333
1869,"YFL008W",1333
1870,"YJR048W",133
1871,"YBR110W",1328
1872,"YOR141C",1328
1873,"YDL164C",1327
1874,"YOR069W",1326
1875,"YMR080C",1326
1876,"YLR206W",1325
1877,"YIL105C",1323
1878,"YOR048C",1323
1879,"YPR058W",1322
1880,"YLR309C",1321
1881,"YKL014C",132
1882,"YIL065C",1318
1883,"YER001W",1314
1884,"YCR043C",1314
1885,"YCR052W",1313
1886,"YOR098C",1308
1887,"YBR059C",1307
1888,"YOR065W",1305
1889,"YPR017C",1304
1890,"YOL031C",1304
1891,"YDR308C",1303
1892,"YMR134W",1303
1893,"YLR398C",1301
1894,"YKL077W",1301
1895,"YMR222C",1301
1896,"YOR236W",13
1897,"YMR212C",13
1898,"YNL216W",1299
1899,"YLR363C",1298
1900,"YMR135C",1298
1901,"Q0250",1295
1902,"YLR052W",1295
1903,"YKR038C",1294
1904,"YIL098C",1287
1905,"YGR261C",1284
1906,"YOR311C",1284
1907,"YMR129W",1283
1908,"YER016W",1282
1909,"YKL170W",1278
1910,"YLR119W",1277
1911,"YJL101C",1274
1912,"YAR008W",1273
1913,"YOR385W",1267
1914,"YMR073C",1265
1915,"YOR043W",1265
1916,"YOR288C",1263
1917,"YEL017W",1262
1918,"YBR227C",126
1919,"YNL151C",1256
1920,"YMR014W",1253
1921,"Q0140",1249
1922,"YKL106W",1248
1923,"YML016C",1245
1924,"YLR361C-A",1243
1925,"YDR228C",1243
1926,"YFL023W",1241
1927,"YJL174W",1238
1928,"YBR288C",1233
1929,"YJL155C",1233
1930,"YDR348C",123
1931,"YJR113C",1225
1932,"YMR028W",1225
1933,"YDR153C",122
1934,"YHR045W",1218
1935,"YLR059C",1217
1936,"YLR328W",1214
1937,"YOR158W",121
1938,"YHL030W",1209
1939,"YIL038C",1203
1940,"YIL091C",1202
1941,"YGR030C",1201
1942,"YJL031C",1201
1943,"YBR229C",1199
1944,"YPL023C",1199
1945,"YOR370C",1199
1946,"YKR025W",1198
1947,"YML025C",1195
1948,"YMR304W",1194
1949,"YJL074C",1194
1950,"YGL092W",1189
1951,"YBR281C",1188
1952,"YCR034W",1187
1953,"YGR093W",1186
1954,"YLL013C",1185
1955,"YKR042W",1181
1956,"YKR006C",1179
1957,"YER068W",1174
1958,"YGL107C",1174
1959,"YDR320C-A",1173
1960,"YNR027W",1172
1961,"YPL170W",1164
1962,"YJL081C",1164
1963,"YPR189W",1163
1964,"YNL040W",1163
1965,"YGL196W",1162
1966,"YDL141W",1161
1967,"YMR033W",1161
1968,"YPL015C",116
1969,"YLR104W",1158
1970,"YKR072C",1158
1971,"YGL095C",1156
1972,"YCR071C",1155
1973,"YNL137C",1155
1974,"YBL004W",1153
1975,"YHR005C",1153
1976,"YGL159W",115
1977,"YGR111W",1149
1978,"YBR022W",1143
1979,"YIL155C",1142
1980,"YDR079W",1141
1981,"YJL053W",1141
1982,"YLR348C",1141
1983,"YKL141W",114
1984,"YER164W",1139
1985,"YJL176C",1139
1986,"YOR189W",1138
1987,"YGR158C",1137
1988,"YOR283W",1137
1989,"YMR061W",1136
1990,"YFR014C",1135
1991,"YOL088C",1134
1992,"YKL191W",1134
1993,"YER014W",1131
1994,"YKL068W",1129
1995,"YGR284C",1128
1996,"YIL110W",1128
1997,"YAL043C",1128
1998,"YLL040C",1127
1999,"YBR262C",1124
2000,"YMR047C",1124
2001,"YPR128C",1123
2002,"YER155C",1122
2003,"YER180C-A",1122
2004,"YAL019W",1122
2005,"YER176W",1121
2006,"YKL079W",112
2007,"YNR006W",1119
2008,"YMR285C",1118
2009,"YDR059C",1115
2010,"YLR433C",1115
2011,"YGR007W",1114
2012,"YGR203W",1111
2013,"YOL004W",111
2014,"YLR397C",1109
2015,"YHR092C",1106
2016,"YJL061W",1106
2017,"YPR184W",1104
2018,"YML021C",1103
2019,"YDL157C",1103
2020,"YGL082W",1102
2021,"YGL014W",1101
2022,"YNL059C",11
2023,"YOR196C",1097
2024,"YEL056W",1097
2025,"YBR264C",1096
2026,"YIL128W",1095
2027,"YOR138C",1094
2028,"YLR099W-A",1094
2029,"YOR267C",1093
2030,"YGR049W",1093
2031,"YLL036C",1093
2032,"YDR376W",109
2033,"YPL249C",109
2034,"YMR302C",109
2035,"YJR080C",1088
2036,"YPR091C",1086
2037,"YMR192W",108
2038,"YGR276C",1079
2039,"YMR298W",1078
2040,"YOR132W",1077
2041,"YFR016C",1076
2042,"YGR280C",1073
2043,"YOL125W",1068
2044,"YGL169W",1068
2045,"YLR020C",1063
2046,"YKR049C",1061
2047,"YLR319C",106
2048,"YDL212W",1058
2049,"YPR161C",1056
2050,"YIL154C",1056
2051,"YJR062C",1056
2052,"YDR144C",1053
2053,"YOR090C",1052
2054,"YDR539W",1052
2055,"YGL172W",105
2056,"YGR194C",1049
2057,"YOR150W",1048
2058,"YBR204C",1048
2059,"YLR126C",1045
2060,"YBL098W",1041
2061,"YDR011W",1041
2062,"YIL070C",1039
2063,"YGR031W",1038
2064,"YBR200W",1037
2065,"YDR397C",1036
2066,"YKL028W",1032
2067,"YPR100W",1031
2068,"YER105C",1029
2069,"YBR242W",1028
2070,"YNL022C",1027
2071,"YDL193W",1027
2072,"YNL119W",1026
2073,"YNL229C",1024
2074,"YAL014C",1022
2075,"YJL024C",102
2076,"YHR085W",102
2077,"YJR131W",1018
2078,"YDR021W",1017
2079,"YKR077W",1017
2080,"YML057W",1016
2081,"YDR303C",1015
2082,"YNL156C",1006
2083,"YIL103W",1006
2084,"YDR017C",1005
2085,"YOR195W",1005
2086,"YER034W",1004
2087,"YKL039W",1002
2088,"YLR114C",1
2089,"YMR216C",999
2090,"YDR311W",998
2091,"YBL071W-A",997
2092,"YMR153W",996
2093,"YDR322W",994
2094,"YJR074W",993
2095,"YNL315C",993
2096,"YBR208C",992
2097,"YEL022W",992
2098,"YDR262W",991
2099,"YDR430C",989
2100,"YPL184C",989
2101,"YDR237W",988
2102,"YOR094W",986
2103,"YER107C",984
2104,"YJR093C",982
2105,"YMR086W",982
2106,"YLR413W",981
2107,"YPR051W",979
2108,"YER092W",979
2109,"YHR122W",976
2110,"YOR207C",976
2111,"YML062C",975
2112,"YLR393W",974
2113,"YGL044C",974
2114,"YGL087C",974
2115,"YLR369W",973
2116,"YMR267W",972
2117,"YMR266W",969
2118,"YGL086W",969
2119,"YDR221W",968
2120,"YDR267C",967
2121,"YBL016W",964
2122,"YKR086W",964
2123,"YKL159C",963
2124,"YDR493W",957
2125,"YMR193W",952
2126,"YPL116W",949
2127,"YDL002C",949
2128,"YPL198W",948
2129,"YKL140W",946
2130,"YBR193C",945
2131,"YDR379C-A",944
2132,"YCR047C",941
2133,"YDR381C-A",941
2134,"YGR076C",940
2135,"YFR028C",938
2136,"YOR112W",937
2137,"YGL151W",937
2138,"YGR129W",936
2139,"YBL105C",935
2140,"YDL082W",935
2141,"YAL041W",934
2142,"YMR251W-A",934
2143,"YLR412W",932
2144,"YJL165C",930
2145,"YDR441C",929
2146,"YKL119C",929
2147,"YJL030W",928
2148,"YMR113W",926
2149,"YMR050C",926
2150,"YPR048W",925
2151,"YNR010W",925
2152,"YBR058C",924
2153,"YDR045C",917
2154,"YML115C",917
2155,"YDR320C",915
2156,"YJL205C",915
2157,"YGR174C",915
2158,"YGL125W",914
2159,"YPL222W",914
2160,"YFL002C",913
2161,"YBR167C",913
2162,"YKL173W",913
2163,"YKL006C-A",910
2164,"YER022W",910
2165,"YDR049W",910
2166,"YHR181W",909
2167,"YLR170C",908
2168,"YDR141C",905
2169,"YHR060W",903
2170,"YGL013C",901
2171,"YHR147C",900
2172,"YER010C",900
2173,"YFL041W",899
2174,"YML093W",898
2175,"YMR303C",898
2176,"YGR266W",897
2177,"YPR023C",896
2178,"YGR283C",894
2179,"YHL004W",892
2180,"YOR238W",891
2181,"YPR147C",888
2182,"YGR084C",888
2183,"YGR106C",887
2184,"YLR083C",886
2185,"YIL003W",884
2186,"YNR049C",883
2187,"YPL140C",882
2188,"YDR268W",882
2189,"YOR035C",881
2190,"YOR229W",880
2191,"YHL007C",879
2192,"YER182W",879
2193,"YOL066C",878
2194,"YBR057C",877
2195,"YDR236C",876
2196,"YOR194C",876
2197,"YDR229W",872
2198,"YJL180C",871
2199,"YGL047W",870
2200,"YOL071W",870
2201,"YKL206C",869
2202,"YEL001C",868
2203,"YEL036C",867
2204,"YNL021W",867
2205,"YDR182W",865
2206,"YHR083W",865
2207,"YBR024W",864
2208,"YOL055C",864
2209,"YAR031W;YGL053W",863
2210,"YBR265W",863
2211,"YOR106W",862
2212,"YGL164C",861
2213,"YLR148W",861
2214,"YBR282W",860
2215,"YBR003W",858
2216,"YMR112C",857
2217,"YPR097W",856
2218,"YLR146C",856
2219,"YBR146W",855
2220,"YDR305C",854
2221,"YBL033C",854
2222,"YCR057C",853
2223,"YPL227C",851
2224,"YDL128W",851
2225,"YDL019C",850
2226,"YML019W",849
2227,"YMR259C",847
2228,"YNL041C",847
2229,"YKR024C",846
2230,"YDR505C",845
2231,"YKL047W",843
2232,"YDR175C",843
2233,"YGL254W",842
2234,"YHR034C",841
2235,"YIL148W;YKR094C;YIL148W;YKR094C",841
2236,"YJR132W",841
2237,"YGL121C",839
2238,"YHR195W",838
2239,"YPL065W",838
2240,"YIL127C",837
2241,"YNL169C",836
2242,"YLR063W",835
2243,"YMR140W",833
2244,"YGR026W",833
2245,"YOL032W",833
2246,"YDL120W",831
2247,"YPL183C",830
2248,"YDR337W",830
2249,"YKR079C",829
2250,"YIL157C",826
2251,"YJL062W-A",826
2252,"YDL230W",826
2253,"YMR117C",825
2254,"YJL029C",823
2255,"YGL184C",821
2256,"YIL015W",820
2257,"YHL002W",820
2258,"YKR067W",819
2259,"YFL013C",819
2260,"YDR312W",817
2261,"YDR007W",815
2262,"YIL104C",815
2263,"YGL185C",815
2264,"YDR398W",813
2265,"YJL096W",812
2266,"YDR458C",811
2267,"YGR201C",811
2268,"YKL186C",810
2269,"YML117W",810
2270,"YOR056C",809
2271,"YML129C",806
2272,"YPL208W",805
2273,"YGR024C",803
2274,"YHR135C",803
2275,"YAL017W",802
2276,"YML009C",801
2277,"YEL032W",800
2278,"YKL194C",800
2279,"YOR085W",799
2280,"YNL049C",798
2281,"YLR143W",798
2282,"YOR250C",798
2283,"YER029C",798
2284,"YHR038W",793
2285,"YER127W",790
2286,"YLR120C",789
2287,"YNL032W",788
2288,"YCL034W",787
2289,"YML098W",786
2290,"YGL091C",784
2291,"YGL150C",783
2292,"YKL122C",782
2293,"YJR042W",781
2294,"YHR094C",780
2295,"YDL234C",780
2296,"YKR083C",780
2297,"YGL004C",779
2298,"YKL025C",778
2299,"YNL004W",777
2300,"YDR167W",777
2301,"YPL144W",776
2302,"YGR032W",776
2303,"YGL016W",773
2304,"YJL184W",771
2305,"YMR239C",770
2306,"YDR097C",769
2307,"YGR156W",769
2308,"YGL145W",768
2309,"YNL100W",767
2310,"YER020W",767
2311,"YLR455W",767
2312,"YER149C",765
2313,"YLR045C",765
2314,"YNR029C",765
2315,"YGL203C",764
2316,"YJL125C",764
2317,"YFL047W",763
2318,"YNL180C",760
2319,"YOR087W",759
2320,"YOR347C",755
2321,"YER166W",754
2322,"YGL056C",754
2323,"YBL035C",751
2324,"YGL038C",749
2325,"YEL007W",748
2326,"YBL079W",748
2327,"YDR511W",748
2328,"YML007W",746
2329,"YGR147C",743
2330,"YGL098W",742
2331,"YDR138W",742
2332,"YFR040W",740
2333,"YAR027W",740
2334,"YJL164C",738
2335,"YDR356W",737
2336,"YGL061C",736
2337,"YGL119W",736
2338,"YJL088W",736
2339,"YDR400W",736
2340,"Q0045",735
2341,"YDR028C",735
2342,"YGR165W",733
2343,"YJL203W",732
2344,"YGR177C",731
2345,"YDR054C",730
2346,"YDR163W",730
2347,"YIL096C",729
2348,"YMR075W",728
2349,"YBR291C",728
2350,"YDR051C",725
2351,"YGR072W",725
2352,"YHR111W",724
2353,"YBR123C",723
2354,"YDR469W",723
2355,"YGR195W",722
2356,"YDL087C",722
2357,"YMR052W",721
2358,"YER030W",719
2359,"YOR006C",719
2360,"YPR135W",718
2361,"YBR216C",717
2362,"YHR154W",717
2363,"YDR515W",716
2364,"YLR219W",716
2365,"YDL224C",716
2366,"YOR212W",716
2367,"YEL012W",714
2368,"YKR023W",713
2369,"YCL010C",713
2370,"YHR188C",712
2371,"YER100W",711
2372,"YGL174W",709
2373,"YLR298C",709
2374,"YBL051C",708
2375,"YDR183W",708
2376,"YLR220W",706
2377,"YJL039C",706
2378,"YCR035C",705
2379,"YOL087C",705
2380,"YPL134C",703
2381,"YPL096W",703
2382,"YPR067W",702
2383,"YMR115W",701
2384,"YDR116C",701
2385,"YHR123W",701
2386,"YML030W",700
2387,"YDR067C",700
2388,"YEL029C",698
2389,"YDR089W",697
2390,"YCR017C",696
2391,"YMR005W",695
2392,"YML112W",695
2393,"YLR407W",690
2394,"YLR134W",689
2395,"YGR172C",688
2396,"YAL029C",687
2397,"YGL223C",686
2398,"YPR070W",686
2399,"YDR119W",685
2400,"YML071C",685
2401,"YLR419W",683
2402,"YLR226W",682
2403,"YMR236W",680
2404,"YJR134C",680
2405,"YOL115W",678
2406,"YNL245C",678
2407,"YMR058W",677
2408,"YDR494W",677
2409,"YOL124C",677
2410,"YNR008W",676
2411,"YJL168C",676
2412,"YNL258C",675
2413,"YOR360C",675
2414,"YNL115C",675
2415,"YPL161C",674
2416,"YMR209C",673
2417,"YLR386W",671
2418,"YOR036W",670
2419,"YDR041W",670
2420,"YNL093W",663
2421,"YLR065C",663
2422,"YNL133C",662
2423,"YDR531W",661
2424,"YBR272C",660
2425,"YJR055W",659
2426,"YJR041C",659
2427,"YIL123W",659
2428,"YNL263C",658
2429,"YDR383C",658
2430,"YGR271W",658
2431,"YML080W",657
2432,"YDR310C",656
2433,"YLR182W",654
2434,"YDR460W",654
2435,"YER157W",653
2436,"YNL297C",653
2437,"YCL052C",652
2438,"YBR202W",652
2439,"YMR228W",650
2440,"YNL026W",649
2441,"YKL166C",649
2442,"YDR296W",648
2443,"YLR078C",647
2444,"YMR076C",646
2445,"YMR121C",646
2446,"YDR246W",646
2447,"YBR037C",645
2448,"YNL320W",645
2449,"YDL111C",644
2450,"YNR040W",643
2451,"YOR155C",643
2452,"YPL125W",641
2453,"YOR319W",641
2454,"YJR082C",639
2455,"YER008C",639
2456,"YGR126W",638
2457,"YPR156C",638
2458,"YGR017W",638
2459,"YNL161W",638
2460,"YJL141C",637
2461,"YPL049C",636
2462,"YGR251W",635
2463,"YKL057C",634
2464,"YML015C",632
2465,"YNR074C",631
2466,"YNL005C",631
2467,"YHR167W",630
2468,"YDL076C",630
2469,"YOR111W",629
2470,"YDL044C",629
2471,"YIL149C",628
2472,"YBR258C",628
2473,"YER061C",628
2474,"YPL046C",628
2475,"YKL061W",626
2476,"YNL139C",626
2477,"YLR071C",626
2478,"YLR080W",624
2479,"YDR333C",624
2480,"YPL058C",620
2481,"YDR508C",620
2482,"YDR195W",619
2483,"YCL044C",619
2484,"YCR005C",618
2485,"YGR120C",615
2486,"YHR056C",615
2487,"YIL106W",615
2488,"YOR110W",615
2489,"YBR028C",614
2490,"YDR279W",614
2491,"YLR095C",613
2492,"YBL038W",613
2493,"YOR221C",610
2494,"YER163C",610
2495,"YDR434W",610
2496,"YBR042C",609
2497,"YHR198C",608
2498,"YJR067C",605
2499,"YOL070C",605
2500,"YLR068W",604
2501,"YDR061W",604
2502,"YDR405W",603
2503,"YLR286C",603
2504,"YDR166C",602
2505,"YCR063W",602
2506,"YPL051W",601
2507,"YHR110W",601
2508,"YNL130C",600
2509,"YOR075W",600
2510,"YLR166C",600
2511,"YPL115C",599
2512,"YGR102C",599
2513,"YGL241W",598
2514,"YDR169C",598
2515,"YKL003C",597
2516,"YOR130C",597
2517,"YOR320C",596
2518,"YJR022W",595
2519,"YDR122W",595
2520,"YGL141W",593
2521,"YPR055W",592
2522,"YPL259C",592
2523,"YAL026C",591
2524,"YCR027C",591
2525,"YHR084W",591
2526,"YLR306W",591
2527,"YNR030W",590
2528,"YJL204C",590
2529,"YGL211W",588
2530,"YBR251W",588
2531,"YPL118W",587
2532,"YPL173W",587
2533,"YGL226C-A",587
2534,"YGR252W",587
2535,"YBR188C",586
2536,"YGR286C",585
2537,"YDL177C",584
2538,"YLR362W",584
2539,"YDR507C",583
2540,"YBR055C",582
2541,"YBR102C",582
2542,"YMR196W",581
2543,"YIL048W",581
2544,"YHR073W",581
2545,"YMR104C",580
2546,"YPL099C",580
2547,"YPL101W",579
2548,"YMR167W",578
2549,"YKL165C",578
2550,"YPL108W",578
2551,"YJL197W",577
2552,"YER101C",576
2553,"YOR262W",576
2554,"YGL005C",575
2555,"YJR097W",574
2556,"YGR028W",574
2557,"YML065W",573
2558,"YCR086W",572
2559,"YMR147W",571
2560,"YJL154C",571
2561,"YMR247C",571
2562,"YHR028C",570
2563,"YGR127W",569
2564,"YNL222W",569
2565,"YIL009W",569
2566,"YMR194C-B",568
2567,"YFR043C",568
2568,"YIR024C",568
2569,"YNL262W",567
2570,"YER114C",567
2571,"YGR097W",566
2572,"YGL017W",566
2573,"YLR414C",566
2574,"YOR252W",565
2575,"YHR106W",564
2576,"YJR130C",564
2577,"YGR100W",561
2578,"YJR112W",558
2579,"YNR012W",558
2580,"YPL152W",557
2581,"YCL016C",557
2582,"YKR028W",557
2583,"YBR145W",555
2584,"YDR295C",555
2585,"YNL006W",555
2586,"YGL084C",552
2587,"YBR065C",551
2588,"YGL201C",551
2589,"YOL051W",550
2590,"YER128W",549
2591,"YBR119W",548
2592,"YKL205W",547
2593,"YGR038W",547
2594,"YMR223W",545
2595,"YPL082C",545
2596,"YOR336W",543
2597,"YOL012C",543
2598,"YLR034C",543
2599,"YJR049C",542
2600,"YNL256W",542
2601,"YOR354C",541
2602,"YER027C",539
2603,"YIL030C",538
2604,"YPL214C",538
2605,"YMR009W",537
2606,"YHR155W",537
2607,"YJR003C",536
2608,"YLR005W",536
2609,"YOR119C",536
2610,"YML082W",535
2611,"YDL025C",535
2612,"YGL110C",534
2613,"YDR407C",534
2614,"YLR237W",534
2615,"YNL240C",531
2616,"YKR076W",530
2617,"YER056C",529
2618,"YBR074W",529
2619,"YJL044C",529
2620,"YNL211C",528
2621,"YNR033W",528
2622,"YFL029C",525
2623,"YPR018W",524
2624,"YPR174C",524
2625,"YMR184W",524
2626,"YGR270W",524
2627,"YDR457W",523
2628,"YLR050C",523
2629,"YNL267W",523
2630,"YBR213W",522
2631,"YNL186W",521
2632,"YDL027C",521
2633,"YIL131C",521
2634,"YER087W",520
2635,"YDL113C",519
2636,"YKL023C-A",518
2637,"YGR237C",517
2638,"YCR067C",517
2639,"YJL126W",517
2640,"YOR321W",516
2641,"YIL114C",515
2642,"YHR101C",515
2643,"YAL013W",511
2644,"YBL054W",511
2645,"YGL066W",511
2646,"YKR090W",510
2647,"YFL026W",510
2648,"YIL097W",510
2649,"YGL067W",508
2650,"YKL018C-A",508
2651,"YGR199W",507
2652,"YPR040W",507
2653,"YGR056W",506
2654,"YAR042W",505
2655,"YOL018C",504
2656,"YLR336C",504
2657,"YOR359W",503
2658,"YLR357W",503
2659,"YPR037C",502
2660,"YPL100W",502
2661,"R0030W",502
2662,"YDR287W",500
2663,"YNL066W",500
2664,"YGR250C",499
2665,"YLR430W",498
2666,"YDR373W",497
2667,"YOR219C",496
2668,"YHR136C",496
2669,"YEL018W",495
2670,"YJL133W",493
