"Kulak_rank","ORF","Kulak_abundance"
2671,"YNR023W",492
2672,"YBR122C",491
2673,"YFL001W",491
2674,"YOL141W",490
2675,"YPL003W",490
2676,"YMR233W",489
2677,"YHR040W",488
2678,"YMR054W",487
2679,"YDL165W",487
2680,"YLR057W",486
2681,"YLR274W",485
2682,"YGL161C",485
2683,"YMR255W",484
2684,"YMR102C",481
2685,"YLR450W",481
2686,"YKL005C",480
2687,"YNL072W",480
2688,"YER169W",480
2689,"YNL271C",480
2690,"YKL010C",479
2691,"YCL026C-B",479
2692,"YGR122W",478
2693,"YNL317W",477
2694,"YDL088C",475
2695,"YOR115C",474
2696,"YBR081C",474
2697,"YLR323C",474
2698,"YOL159C-A",473
2699,"YCR054C",473
2700,"YLR337C",473
2701,"YFL007W",473
2702,"YNL085W",473
2703,"YDL209C",472
2704,"YLR090W",471
2705,"YKL139W",471
2706,"YBR185C",471
2707,"YLR154C",471
2708,"YER171W",470
2709,"YKL084W",469
2710,"YML121W",469
2711,"YHR139C",468
2712,"YNL284C",466
2713,"YDR173C",466
2714,"YFR007W",465
2715,"YKL019W",465
2716,"YDL156W",464
2717,"YLR440C",464
2718,"YOR160W",463
2719,"YOR275C",463
2720,"YHR144C",461
2721,"YPL148C",461
2722,"YNL280C",461
2723,"YAL027W",461
2724,"YKL045W",460
2725,"YOR246C",460
2726,"YJL082W",459
2727,"YJL098W",459
2728,"YPR107C",458
2729,"YPR171W",458
2730,"YMR312W",457
2731,"YMR055C",457
2732,"YMR281W",456
2733,"YOR076C",456
2734,"YER123W",456
2735,"YKR052C",456
2736,"YHR206W",455
2737,"YBL101C",454
2738,"YGL022W",454
2739,"YGL233W",454
2740,"YDR452W",453
2741,"YER172C",453
2742,"YIL093C",452
2743,"YCR048W",452
2744,"YGR074W",452
2745,"YMR275C",452
2746,"YLR015W",451
2747,"YKL078W",450
2748,"YPR021C",450
2749,"YAL034W-A",450
2750,"YPL138C",449
2751,"YDR245W",448
2752,"YPL074W",447
2753,"YJL112W",446
2754,"YML014W",446
2755,"YBL067C",446
2756,"YOR175C",446
2757,"YJR083C",445
2758,"YFR041C",444
2759,"YLR096W",444
2760,"YNL282W",443
2761,"YKR037C",443
2762,"YPL110C",442
2763,"YDR137W",439
2764,"YLR243W",439
2765,"YDL063C",438
2766,"YPR117W",437
2767,"YEL048C",435
2768,"YNL102W",434
2769,"YPR032W",433
2770,"YNL250W",433
2771,"YNL288W",432
2772,"YLR212C",432
2773,"YDR316W",432
2774,"YJL201W",432
2775,"YMR238W",431
2776,"YBR192W",430
2777,"YOL060C",429
2778,"YNL039W",429
2779,"YLL014W",429
2780,"YHR017W",429
2781,"YBR187W",429
2782,"YPL252C",428
2783,"YNL215W",428
2784,"YNL224C",428
2785,"YML034W",428
2786,"YPR182W",427
2787,"YBL037W",426
2788,"YOR316C",426
2789,"YDR036C",426
2790,"YDR088C",425
2791,"YBR271W",425
2792,"YKL075C",424
2793,"YIL036W",424
2794,"YLR011W",424
2795,"YBR233W",424
2796,"YPL132W",422
2797,"YFL046W",421
2798,"YHR075C",421
2799,"YHR205W",419
2800,"YCL029C",418
2801,"YMR231W",418
2802,"YNL272C",418
2803,"YPR159W",418
2804,"YNL027W",417
2805,"YMR060C",416
2806,"YLR305C",415
2807,"YML032C",415
2808,"YER078C",415
2809,"YBL061C",413
2810,"YLR116W",413
2811,"YOR038C",412
2812,"YNL197C",412
2813,"YDR264C",411
2814,"YJL085W",411
2815,"YAL039C",411
2816,"YGR222W",410
2817,"YKR085C",410
2818,"YGR260W",409
2819,"YPR025C",409
2820,"YMR114C",408
2821,"YFL042C",408
2822,"YHR077C",407
2823,"YGL222C",407
2824,"YJR031C",407
2825,"YDL167C",406
2826,"YOL045W",406
2827,"YFL034C-B",404
2828,"YDL045W-A",404
2829,"YLR021W",404
2830,"YGR112W",402
2831,"YKL026C",401
2832,"YIR007W",401
2833,"YFR005C",401
2834,"YDL006W",400
2835,"YDR192C",399
2836,"YBL085W",399
2837,"YOR052C",398
2838,"YER059W",398
2839,"YIL052C;YER056C-A",398
2840,"YOR274W",398
2841,"YNL261W",398
2842,"YLR277C",397
2843,"YOL096C",397
2844,"YNL298W",397
2845,"YDL115C",397
2846,"YIL130W",397
2847,"YBR091C",396
2848,"YCR015C",396
2849,"YMR059W",396
2850,"YLR316C",395
2851,"YCR046C",395
2852,"YBL090W",395
2853,"YNL124W",395
2854,"YOR118W",395
2855,"YLR077W",394
2856,"YIR005W",394
2857,"YNL227C",394
2858,"YJR008W",394
2859,"YDR484W",394
2860,"YGL227W",393
2861,"YMR277W",393
2862,"YBR215W",393
2863,"YNL106C",393
2864,"YDR335W",393
2865,"YGR068C",392
2866,"YBR103W",391
2867,"YPR105C",391
2868,"YGR089W",391
2869,"YDL203C",391
2870,"YKL087C",391
2871,"YMR165C",391
2872,"YGR058W",389
2873,"YBR002C",388
2874,"YLR079W",387
2875,"YJR091C",387
2876,"YGL083W",386
2877,"YNL051W",386
2878,"YMR313C",386
2879,"YMR263W",384
2880,"YLR107W",384
2881,"YDL207W",384
2882,"YGR013W",384
2883,"YMR124W",384
2884,"YKL017C",384
2885,"YHL020C",383
2886,"YDL223C",383
2887,"YML059C",383
2888,"YMR078C",382
2889,"YKL144C",381
2890,"YBL023C",381
2891,"YHR023W",380
2892,"YGR198W",379
2893,"YCR037C",377
2894,"YOR227W",377
2895,"YGR149W",377
2896,"YDR371W",377
2897,"YGR163W",377
2898,"YMR219W",377
2899,"YDL045C",377
2900,"YLR144C",376
2901,"YLR310C",376
2902,"YER154W",375
2903,"YJL042W",375
2904,"YAL058W",375
2905,"YNL192W",375
2906,"YDR286C",374
2907,"YDR389W",374
2908,"YIL026C",373
2909,"YHR053C;YHR055C;YHR053C;YHR055C",373
2910,"YPL128C",373
2911,"YPL247C",373
2912,"YKL012W",372
2913,"YBR085W",371
2914,"YPL123C",371
2915,"YDL102W",371
2916,"YNL199C",370
2917,"YMR301C",370
2918,"YDR255C",369
2919,"YPL265W",369
2920,"YNL074C",369
2921,"YMR188C",368
2922,"YPL196W",368
2923,"YDR425W",367
2924,"YJL049W",367
2925,"YGR002C",366
2926,"YOL108C",364
2927,"YPL016W",364
2928,"YIL068C",364
2929,"YLL032C",364
2930,"YGR220C",364
2931,"YOR245C",363
2932,"YDR206W",363
2933,"YKL059C",362
2934,"YGL073W",361
2935,"YNL023C",361
2936,"YNL076W",361
2937,"YDR162C",360
2938,"YGL025C",360
2939,"YNL191W",358
2940,"YIL047C",358
2941,"YHR161C",357
2942,"YGL133W",357
2943,"YNR024W",357
2944,"YOL130W",356
2945,"YOR352W",355
2946,"YNL221C",354
2947,"YDL089W",354
2948,"YDL043C",353
2949,"YNL116W",353
2950,"YDL175C",352
2951,"YBR073W",352
2952,"YNR028W",350
2953,"YHR186C",350
2954,"YOR179C",350
2955,"YDR489W",349
2956,"YDL042C",348
2957,"YBR095C",347
2958,"YKL116C",347
2959,"YJR046W",347
2960,"YNL020C",346
2961,"YNL183C",346
2962,"YFR021W",345
2963,"YLR211C",345
2964,"YMR227C",345
2965,"YPL186C",345
2966,"YJR040W",345
2967,"YKL042W",344
2968,"YMR132C",344
2969,"YAR014C",344
2970,"YNL246W",344
2971,"YOR125C",343
2972,"YKR087C",343
2973,"YDR468C",343
2974,"YGL117W",342
2975,"YBR246W",342
2976,"YNL052W",342
2977,"YGL064C",342
2978,"YNR067C",340
2979,"YIL135C",340
2980,"YGL094C",340
2981,"YLR189C",340
2982,"YNL217W",340
2983,"YPL193W",340
2984,"YKL219W",337
2985,"YKR020W",337
2986,"YNL117W",337
2987,"YBR125C",337
2988,"YDL018C",336
2989,"YMR240C",335
2990,"YPL069C",335
2991,"YEL053C",335
2992,"YLR396C",335
2993,"YDR200C",335
2994,"YDR498C",334
2995,"YGL180W",334
2996,"YIL017C",333
2997,"YDR379W",332
2998,"YJL131C",331
2999,"YJR092W",331
3000,"YHR099W",331
3001,"YEL020C",330
3002,"YLR345W",330
3003,"YBL011W",330
3004,"YMR020W",330
3005,"YJR043C",329
3006,"YNL253W",328
3007,"YGR105W",328
3008,"YJR006W",328
3009,"YNL155W",327
3010,"YKL064W",327
3011,"YDR473C",326
3012,"YPL180W",326
3013,"YGR196C",326
3014,"YLR081W",325
3015,"YOL048C",325
3016,"YPL053C",324
3017,"YPL241C",324
3018,"YDL012C",323
3019,"YKL095W",323
3020,"YLL004W",322
3021,"YNL323W",322
3022,"YKL023W",322
3023,"YKL074C",321
3024,"YER145C",321
3025,"YJR005W",319
3026,"YLL015W",319
3027,"YNL193W",319
3028,"YAL031C",319
3029,"YKR029C",319
3030,"YJL005W",318
3031,"YGR274C",316
3032,"YDR512C",316
3033,"YDL098C",316
3034,"YML102W",316
3035,"YLR240W",315
3036,"YPL097W",314
3037,"YPL064C",314
3038,"YGR191W",314
3039,"YKL138C-A",314
3040,"YHR118C",313
3041,"YPL274W",313
3042,"YPL122C",313
3043,"YOR287C",312
3044,"YIL117C",312
3045,"YGL225W",312
3046,"YMR041C",312
3047,"YDR239C",311
3048,"YHR199C-A",311
3049,"YPR045C",311
3050,"YLR006C",311
3051,"YDR080W",311
3052,"YLR375W",310
3053,"YDR020C",310
3054,"YDR140W",309
3055,"YPR104C",308
3056,"YOL025W",308
3057,"YGR206W",307
3058,"YBR257W",307
3059,"YGR184C",307
3060,"YNL056W",306
3061,"YJL198W",306
3062,"YFL030W",306
3063,"YPR179C",306
3064,"YDR480W",306
3065,"YJR010W",306
3066,"YDL159W",305
3067,"YER113C",304
3068,"YLR218C",304
3069,"YKL002W",304
3070,"YDR357C",303
3071,"YOL083W",303
3072,"YOR148C",303
3073,"YAL001C",302
3074,"YOR304W",302
3075,"YCR095C",302
3076,"YLR115W",302
3077,"YBR054W",302
3078,"YNR052C",302
3079,"YNL225C",301
3080,"YDL036C",301
3081,"YLR332W",301
3082,"YMR087W",301
3083,"YBL103C",300
3084,"YLR097C",300
3085,"YDL077C",300
3086,"YLR188W",299
3087,"YLR238W",299
3088,"YOL062C",298
3089,"YLR442C",298
3090,"YKL197C",298
3091,"YDR235W",298
3092,"YOR233W",298
3093,"YDR380W",298
3094,"YGR125W",297
3095,"YPL233W",297
3096,"YHR100C",297
3097,"YHL017W",297
3098,"YER017C",297
3099,"YDL001W",296
3100,"YDR069C",294
3101,"YAL053W",293
3102,"YKR089C",293
3103,"YFR031C",291
3104,"YDL030W",291
3105,"YEL050C",290
3106,"YOL146W",290
3107,"YKR100C",290
3108,"YIL107C",289
3109,"YGR169C",289
3110,"YCL012C",289
3111,"YJL072C",288
3112,"YJL151C",288
3113,"YBR197C",288
3114,"YBR153W",288
3115,"YPR047W",288
3116,"YDR301W",286
3117,"YDR179C",286
3118,"YDR027C",285
3119,"YHR172W",285
3120,"YPL120W",284
3121,"YBL086C",284
3122,"YGR092W",284
3123,"YBR268W",284
3124,"YMR288W",284
3125,"YLL043W",282
3126,"YBR069C",282
3127,"YLR382C",282
3128,"YDR058C",281
3129,"YLR439W",281
3130,"YNL127W",280
3131,"YOR284W",280
3132,"YMR070W",279
3133,"YER019W",279
3134,"YNL099C",279
3135,"YPL219W",279
3136,"YGR057C",278
3137,"YDL189W",277
3138,"YBL034C",277
3139,"YDR243C",277
3140,"YPL045W",277
3141,"YLR460C",276
3142,"YER142C",275
3143,"YPR178W",275
3144,"YDR075W",275
3145,"YPL221W",275
3146,"YPL017C",274
3147,"YMR044W",274
3148,"YLR055C",274
3149,"YGL023C",273
3150,"YCL032W",273
3151,"YHR191C",273
3152,"YDR176W",273
3153,"YAL048C",273
3154,"YNL073W",273
3155,"YBR129C",272
3156,"YDR208W",272
3157,"YOR008C",271
3158,"YBR287W",271
3159,"YJL139C",271
3160,"YIL153W",271
3161,"YIL061C",271
3162,"YJL019W",270
3163,"YDR201W",270
3164,"YOR018W",270
3165,"YML064C",269
3166,"YIL144W",269
3167,"YPL057C",268
3168,"YLL006W",268
3169,"YLR139C",267
3170,"YLR241W",267
3171,"YOR353C",267
3172,"YER058W",266
3173,"YDR081C",266
3174,"YIL014W",265
3175,"YCL014W",265
3176,"YGR241C",264
3177,"YBR117C",264
3178,"YML011C",264
3179,"YIL019W",264
3180,"YML096W",262
3181,"YER047C",262
3182,"YMR225C",261
3183,"YDR448W",261
3184,"YML111W",259
3185,"YNL242W",259
3186,"YGL208W",259
3187,"YKL004W",259
3188,"YOL069W",259
3189,"YFL024C",258
3190,"YPL203W",258
3191,"YDL101C",258
3192,"YMR048W",257
3193,"YBR023C",257
3194,"YLR191W",256
3195,"YHR059W",256
3196,"YOR244W",256
3197,"YHL038C",255
3198,"YAL009W",255
3199,"YDR252W",255
3200,"YPR085C",255
3201,"YEL043W",254
3202,"YMR289W",253
3203,"YLR361C",253
3204,"YOR305W",253
3205,"YDR110W",252
3206,"YNR059W",252
3207,"YPL007C",252
3208,"YIL161W",252
3209,"YFL049W",252
3210,"YIR021W",252
3211,"YNL293W",251
3212,"YGR223C",251
3213,"YNL068C",251
3214,"YLR086W",251
3215,"YBR278W",250
3216,"YCL058W-A",249
3217,"YJR033C",249
3218,"YAL010C",249
3219,"YDR147W",248
3220,"YKR036C",248
3221,"YML049C",248
3222,"YPL006W",248
3223,"YHL009C",247
3224,"YDL139C",247
3225,"YBR030W",247
3226,"YGL243W",247
3227,"YJL196C",246
3228,"YGR133W",246
3229,"YLR410W-B;YFL002W-A;YGR161W-B;YFL002W-A;YGR161W-B;YCL019W;YDR210W-B;YDR034C-D;YBL100W-B",245
3230,"YKL149C",245
3231,"YIR009W",245
3232,"YPL055C",245
3233,"YBR289W",245
3234,"YEL059C-A",245
3235,"YIL049W",244
3236,"YPL002C",244
3237,"YLR187W",243
3238,"YBL104C",242
3239,"YNL233W",242
3240,"YPL124W",242
3241,"YDR330W",242
3242,"YML005W",240
3243,"YCR094W",240
3244,"YCR033W",238
3245,"YPR116W",238
3246,"YNL218W",238
3247,"YDR261C",237
3248,"YPR175W",237
3249,"YBR194W",237
3250,"YOL135C",237
3251,"YLL007C",237
3252,"YOR201C",236
3253,"YLR452C",236
3254,"YDR202C",236
3255,"YDR093W",236
3256,"YDR436W",236
3257,"YDR006C",236
3258,"YOR054C",236
3259,"YHL048W",236
3260,"YJR084W",235
3261,"YKL092C",234
3262,"YBR210W",234
3263,"YGR263C",234
3264,"YIL129C",234
3265,"YPL070W",233
3266,"YGR104C",233
3267,"YNL097C",233
3268,"YGL178W",232
3269,"YER013W",232
3270,"YDR005C",231
3271,"YKR078W",231
3272,"YLR001C",231
3273,"YIL143C",231
3274,"YDL240W",231
3275,"YGL045W",231
3276,"YGR246C",230
3277,"YCR092C",230
3278,"YNR064C",230
3279,"YLR427W",229
3280,"YOL100W",229
3281,"YDR313C",228
3282,"YPL151C",228
3283,"YHR105W",228
3284,"YPR152C",228
3285,"YER050C",227
3286,"YMR268C",227
3287,"YGL197W",226
3288,"YPR008W",226
3289,"YBL107C",226
3290,"YPL168W",226
3291,"YDR461C-A",225
3292,"YNL162W-A",225
3293,"YJR066W",225
3294,"YLR082C",225
3295,"YCL039W",225
3296,"YHR165C",225
3297,"YBR225W",224
3298,"YMR265C",224
3299,"YOR067C",224
3300,"YDR244W",223
3301,"YCR042C",223
3302,"YBL020W",222
3303,"YGR009C",222
3304,"YIL156W",221
3305,"YPL104W",221
3306,"YDR490C",221
3307,"YER037W",221
3308,"YGR006W",220
3309,"YBR108W",220
3310,"YOR070C",220
3311,"YKL032C",219
3312,"YAL047C",219
3313,"YLR352W",219
3314,"YJR111C",218
3315,"YGR140W",218
3316,"YLR039C",218
3317,"YBR296C",217
3318,"YPR089W",217
3319,"YKL134C",217
3320,"YNL167C",217
3321,"YGR166W",216
3322,"YGL256W",216
3323,"YCL025C",215
3324,"YJL090C",214
3325,"YDR428C",214
3326,"YPL034W",214
3327,"YAR033W",214
3328,"YML107C",213
3329,"YPR186C",213
3330,"YKL096W-A",213
3331,"YOR266W",212
3332,"YMR213W",212
3333,"YDL003W",212
3334,"YGL057C",211
3335,"YNR011C",211
3336,"YGR138C",211
3337,"YOR308C",211
3338,"YPR185W",211
3339,"YNL201C",210
3340,"YPL215W",210
3341,"YDR514C",210
3342,"YPR115W",210
3343,"YGL212W",210
3344,"YML118W",209
3345,"YML029W",209
3346,"YPL254W",208
3347,"YNL136W",208
3348,"YFL021W",208
3349,"YGR281W",208
3350,"YDR364C",207
3351,"YBR211C",207
3352,"YOR373W",207
3353,"YDR096W",207
3354,"YBL097W",206
3355,"YMR258C",206
3356,"YDL005C",206
3357,"YER161C",206
3358,"YER183C",206
3359,"YDR349C",206
3360,"YOR159C",206
3361,"YPL103C",205
3362,"YLR371W",205
3363,"YMR026C",205
3364,"YOL008W",205
3365,"YHR149C",205
3366,"YMR243C",204
3367,"YLR385C",204
3368,"YDR444W",204
3369,"YPL020C",204
3370,"YER079W",203
3371,"YPL213W",203
3372,"YOR297C",203
3373,"YLR405W",203
3374,"YGR247W",203
3375,"YLL012W",202
3376,"YKL203C",202
3377,"YNL158W",202
3378,"YGL194C",202
3379,"YGR141W",202
3380,"YGL248W",201
3381,"YOL053W",200
3382,"YDR108W",200
3383,"YHR171W",200
3384,"YMR016C",200
3385,"YFR013W",200
3386,"YMR095C",199
3387,"YDR309C",199
3388,"YBR231C",199
3389,"YDR227W",199
3390,"YDR326C",199
3391,"YDR013W",199
3392,"YJR138W",199
3393,"YBR068C",198
3394,"YLR019W",198
3395,"YER018C",198
3396,"YOR077W",198
3397,"YMR319C",197
3398,"YNR036C",196
3399,"YHR209W",195
3400,"YER111C",195
3401,"YGL028C",195
3402,"YGL124C",194
3403,"YOR301W",194
3404,"YGL237C",194
3405,"YMR211W",194
3406,"YDL090C",193
3407,"YLR260W",193
3408,"YMR282C",193
3409,"YGR171C",192
3410,"YJL070C",192
3411,"YBR254C",192
3412,"YOL082W",191
3413,"YLR239C",191
3414,"YKR063C",191
3415,"YIL042C",191
3416,"YBR071W",191
3417,"YPL137C",191
3418,"YHR103W",190
3419,"YLR132C",189
3420,"YDR331W",189
3421,"YNR032W",189
3422,"YJR119C",189
3423,"YBR179C",189
3424,"YOR258W",188
3425,"YER129W",187
3426,"YPR162C",187
3427,"YNL284C-B",187
3428,"YFR008W",186
3429,"YDR204W",186
3430,"YJR129C",186
3431,"YAR003W",185
3432,"YNL306W",185
3433,"YPL149W",185
3434,"YDR470C",185
3435,"YBR212W",185
3436,"YLR088W",184
3437,"YMR218C",184
3438,"YNL091W",184
3439,"YAL032C",183
3440,"YGR075C",183
3441,"YHR115C",183
3442,"YOR377W",183
3443,"YFR038W",182
3444,"YJL207C",182
3445,"YCR019W",182
3446,"YCL061C",182
3447,"YOR291W",182
3448,"YLL010C",182
3449,"YNR004W",182
3450,"YJL006C",182
3451,"YPL038W",182
3452,"YOR358W",182
3453,"YJL046W",181
3454,"YPL153C",181
3455,"YBL010C",181
3456,"YNR007C",181
3457,"YOL068C",180
3458,"YKR027W",180
3459,"YDL056W",180
3460,"YOR307C",180
3461,"YAL024C",180
3462,"YFL017W-A",179
3463,"YNL321W",179
3464,"YBL018C",179
3465,"YNR047W",179
3466,"YOL042W",179
3467,"YLL035W",178
3468,"YOR188W",178
3469,"YIL088C",178
3470,"YIL095W",177
3471,"YML046W",177
3472,"YNL164C",177
3473,"YDR198C",176
3474,"YOR166C",176
3475,"YDR039C;YDR038C",176
3476,"YML088W",176
3477,"YCL067C;YCR039C;YCL067C;YCR039C;YCR096C",176
3478,"YPR066W",176
3479,"YKL155C",176
3480,"YOL033W",175
3481,"YLR177W",174
3482,"YAL015C",174
3483,"YFL059W;YNL333W",173
3484,"YPR168W",173
3485,"YOL129W",173
3486,"YER077C",172
3487,"YBL095W",172
3488,"YFL027C",172
3489,"YML042W",172
3490,"YDR486C",172
3491,"YHR156C",172
3492,"YPL119C",171
3493,"YEL062W",171
3494,"YLL062C",171
3495,"YIL002C",171
3496,"YGR004W",170
3497,"YKR021W",170
3498,"YDR329C",170
3499,"YIL090W",169
3500,"YLR072W",169
3501,"YLR272C",169
3502,"YER137C",169
3503,"YLR091W",168
3504,"YGR003W",168
3505,"YHR142W",168
3506,"YGR255C",168
3507,"YDR439W",167
3508,"YNL299W",166
3509,"YFR034C",166
3510,"YOR290C",166
3511,"YNL278W",166
3512,"YOR181W",165
3513,"YDL091C",165
3514,"YFR039C",165
3515,"YKR022C",165
3516,"YJL047C",165
3517,"YBL074C",165
3518,"YDR478W",164
3519,"YIL079C",164
3520,"YNL257C",164
3521,"YMR106C",163
3522,"YDL217C",163
3523,"YIL046W",163
3524,"YDR016C",162
3525,"YDR057W",162
3526,"YMR295C",161
3527,"YDL117W",161
3528,"YPL018W",161
3529,"YHR102W",161
3530,"YHR011W",160
3531,"YNL316C",160
3532,"YMR185W",160
3533,"YNL249C",160
3534,"YCR076C",160
3535,"YCL008C",160
3536,"YDR283C",160
3537,"YGL139W",160
3538,"YGR287C",160
3539,"YOL056W",159
3540,"YML020W",159
3541,"YPR081C",159
3542,"YDR466W",159
3543,"YBR195C",159
3544,"YOL103W-B",157
3545,"YGR047C",157
3546,"YBL025W",157
3547,"YGR238C",157
3548,"YCR024C",157
3549,"YDR359C",157
3550,"YLR454W",157
3551,"YML095C",157
3552,"YGR021W",156
3553,"YHL029C",156
3554,"YNL254C",156
3555,"YLR047C",156
3556,"YAR028W",156
3557,"YJL071W",155
3558,"YIL085C",155
3559,"YFR017C",155
3560,"YGR170W",155
3561,"YPR111W",155
3562,"YDR485C",155
3563,"YJL073W",154
3564,"YKL138C",154
3565,"YDR180W",154
3566,"YML060W",154
3567,"YER088C",154
3568,"YPR141C",153
3569,"YLR087C",153
3570,"YJL137C",153
3571,"YIL077C",153
3572,"YKL174C",151
3573,"YGL240W",151
3574,"YMR056C",151
3575,"YAL055W",151
3576,"YLR228C",150
3577,"YLR085C",150
3578,"YMR293C",150
3579,"YDL108W",150
3580,"YBR152W",149
3581,"YLR201C",149
3582,"YLL061W",149
3583,"YMR037C",149
3584,"YJR110W",149
3585,"YKR031C",148
3586,"YDL017W",147
3587,"YDR375C",147
3588,"YLR408C",147
3589,"YLR283W",147
3590,"YOL138C",146
3591,"YDR240C",146
3592,"YAL061W",146
3593,"YPR079W",146
3594,"YNL311C",146
3595,"YMR156C",146
3596,"YCR059C",145
3597,"YDR497C",145
3598,"YMR177W",145
