"Kulak_rank","ORF","Kulak_abundance"
3599,"YML114C",144
3600,"YDR440W",144
3601,"YER065C",144
3602,"YKR099W",144
3603,"YML077W",144
3604,"YML031W",144
3605,"YGR055W",144
3606,"YML119W",143
3607,"YNL286W",143
3608,"YHR214C-B",143
3609,"YGL036W",143
3610,"YDR288W",143
3611,"YLR108C",143
3612,"YMR144W",142
3613,"YDL106C",142
3614,"YNL277W",142
3615,"YKL052C",142
3616,"YLR284C",142
3617,"YHR057C",141
3618,"YIL112W",141
3619,"YDR186C",140
3620,"YLR138W",140
3621,"YBR238C",140
3622,"YKL105C",139
3623,"YGL071W",139
3624,"YPL083C",139
3625,"YOR022C",139
3626,"YDR073W",138
3627,"YIL159W",138
3628,"YMR168C",138
3629,"YPR002W",137
3630,"YPL176C",137
3631,"YML052W",137
3632,"YOL054W",137
3633,"YBR207W",137
3634,"YOR104W",136
3635,"YEL006W",136
3636,"YMR171C",136
3637,"YIR033W",135
3638,"YHR119W",135
3639,"YLR278C",135
3640,"YGR099W",135
3641,"YNR048W",135
3642,"YHL010C",133
3643,"YDR362C",133
3644,"YLR014C",133
3645,"YBR060C",133
3646,"YJL146W",132
3647,"YGL032C",131
3648,"YHR033W",131
3649,"YNL328C",131
3650,"YJL095W",131
3651,"YJL218W",130
3652,"YGL209W",130
3653,"YKR055W",130
3654,"YDR111C",130
3655,"YLR256W",129
3656,"YDR443C",129
3657,"YBR133C",129
3658,"YHR086W",129
3659,"YFR019W",128
3660,"YCL051W",128
3661,"YML081W",127
3662,"YOL148C",127
3663,"YJL003W",127
3664,"YDR216W",127
3665,"YNL202W",127
3666,"YMR077C",126
3667,"YMR284W",126
3668,"YPR042C",126
3669,"YAL002W",126
3670,"YGR179C",126
3671,"YIR039C",125
3672,"YDR495C",125
3673,"YDR410C",125
3674,"YGL160W",125
3675,"YDL107W",125
3676,"YER144C",125
3677,"YGL144C",125
3678,"YKR007W",125
3679,"YDR479C",124
3680,"YMR138W",124
3681,"YDR131C",124
3682,"YMR224C",123
3683,"YOR081C",123
3684,"YDR118W",123
3685,"YOR026W",123
3686,"YOR162C",123
3687,"YLR383W",122
3688,"YPR046W",122
3689,"YOR231W",122
3690,"YNL260C",121
3691,"YNL011C",121
3692,"YMR291W",121
3693,"YOL152W",120
3694,"YPL075W",120
3695,"YDR422C",120
3696,"YNL148C",119
3697,"YDR109C",119
3698,"YIR010W",119
3699,"YOL158C",119
3700,"YMR299C",119
3701,"YBL091C-A",118
3702,"YLR392C",118
3703,"YGR256W",118
3704,"YOR127W",117
3705,"YBR280C",117
3706,"YJR089W",117
3707,"YAR018C",117
3708,"YNL107W",117
3709,"YGL166W",117
3710,"YKL034W",116
3711,"YNR061C",116
3712,"YHR162W;YGR243W",116
3713,"YNR009W",116
3714,"YHL014C",115
3715,"YLR193C",115
3716,"YNL080C",115
3717,"YAL011W",115
3718,"YOR269W",114
3719,"YNL329C",114
3720,"YJR011C",114
3721,"YFR045W",114
3722,"YKL062W",114
3723,"YBL021C",113
3724,"YLR173W",113
3725,"YML037C",113
3726,"YPR176C",113
3727,"YLR247C",113
3728,"YDR291W",113
3729,"YPR164W",112
3730,"YLR390W",112
3731,"YBL093C",112
3732,"YHR036W",112
3733,"YGR258C",112
3734,"YAL062W",112
3735,"YER005W",111
3736,"YOR322C",111
3737,"YCR068W",111
3738,"YCL024W",111
3739,"YDR213W",111
3740,"YKL049C",110
3741,"YGL236C",110
3742,"YLR032W",110
3743,"YPL071C",110
3744,"YLR036C",110
3745,"YKL133C",110
3746,"YKL101W",110
3747,"YER162C",110
3748,"YOR040W",109
3749,"YKL033W",109
3750,"YLL031C",109
3751,"YJR135C",109
3752,"YER095W",109
3753,"YDR207C",109
3754,"YLR299W",109
3755,"YGR046W",109
3756,"YNR039C",108
3757,"YKR010C",108
3758,"YPR155C",108
3759,"YDR034C",108
3760,"YKR058W",108
3761,"YIL173W;YJL222W",108
3762,"YMR035W",107
3763,"YML041C",107
3764,"YKL086W",107
3765,"YDR475C",107
3766,"YGR296W;YPL283C;YGR296W;YPL283C;YER190W;YNL339C;YPR204W",107
3767,"YDL059C",106
3768,"YLR207W",106
3769,"YDR392W",106
3770,"YBL080C",106
3771,"YNL268W",105
3772,"YNL238W",105
3773,"YDL093W",105
3774,"YLR223C",105
3775,"YOL009C",105
3776,"YMR064W",104
3777,"YOR299W",104
3778,"YBR062C",104
3779,"YJR122W",103
3780,"YLR417W",103
3781,"YDR325W",103
3782,"YPR011C",102
3783,"YPR114W",102
3784,"YHL032C",102
3785,"YGL093W",102
3786,"YNL234W",101
3787,"YPL194W",100
3788,"YLR360W",100
3789,"YLL027W",100
3790,"YBR255W",99
3791,"YGR091W",99
3792,"YPR119W",99
3793,"YOR371C",99
3794,"YIL045W",99
3795,"YPL157W",99
3796,"YFL036W",98
3797,"YER054C",97
3798,"YNL003C",97
3799,"YLR007W",97
3800,"YOL007C",96
3801,"YOL002C",96
3802,"YDR363W",96
3803,"YNR020C",96
3804,"YCR008W",96
3805,"YAR019C",95
3806,"YML006C",95
3807,"YER015W",94
3808,"YLR128W",94
3809,"YGR087C",94
3810,"YMR294W",94
3811,"YLR137W",94
3812,"YMR273C",94
3813,"YLR422W",94
3814,"YOR223W",94
3815,"YJL062W",94
3816,"YPR056W",94
3817,"YMR221C",94
3818,"YGL075C",93
3819,"YNL152W",93
3820,"YPR075C",93
3821,"YLR151C",93
3822,"YPR134W",93
3823,"YIR023W",93
3824,"YLR403W",93
3825,"YGL059W",93
3826,"YGR010W",92
3827,"YGL143C",92
3828,"YOR213C",92
3829,"YDR419W",92
3830,"YPR057W",92
3831,"YPL255W",91
3832,"YPL022W",91
3833,"YBR275C",91
3834,"YPR049C",91
3835,"YDR532C",91
3836,"YER152C",90
3837,"YGR161C",90
3838,"YOL034W",90
3839,"YDR334W",89
3840,"YOL089C",89
3841,"YBL046W",89
3842,"YMR287C",89
3843,"YCR081W",89
3844,"YPL072W",89
3845,"YDR219C",89
3846,"YML091C",89
3847,"YDR197W",89
3848,"YJR140C",89
3849,"YDR524C",89
3850,"YBR104W",89
3851,"YDR222W",88
3852,"YGR065C",88
3853,"YER132C",88
3854,"YOR144C",88
3855,"YOR386W",88
3856,"YPR022C",88
3857,"YBR140C",88
3858,"YGL140C",88
3859,"YDR113C",88
3860,"YDL220C",88
3861,"YJR035W",88
3862,"YLR174W",88
3863,"YDL105W",88
3864,"YNR031C",87
3865,"YDL104C",87
3866,"YOR193W",87
3867,"YML076C",87
3868,"YER040W",87
3869,"YPL113C",87
3870,"YMR283C",87
3871,"YLR425W",87
3872,"YIL040W",87
3873,"YER007W",86
3874,"YOL023W",86
3875,"YMR253C",86
3876,"YBL008W",86
3877,"YKL175W",86
3878,"YMR025W",86
3879,"YMR098C",86
3880,"YPL181W",85
3881,"YBR276C",85
3882,"YLR404W",85
3883,"YJR050W",85
3884,"YGR044C",85
3885,"YGR278W",85
3886,"YMR097C",85
3887,"YGR268C",85
3888,"YMR310C",84
3889,"YOL137W",84
3890,"YKL055C",84
3891,"YPR082C",83
3892,"YLR373C",83
3893,"YDR406W",83
3894,"YDR265W",82
3895,"YLL033W",82
3896,"YDR499W",82
3897,"YJR124C",82
3898,"YJL099W",82
3899,"YBR274W",82
3900,"YKL090W",82
3901,"YMR270C",81
3902,"YGR036C",81
3903,"YEL061C",81
3904,"YPR166C",81
3905,"YCR069W",81
3906,"YPL236C",81
3907,"YBR007C",81
3908,"YBL042C",81
3909,"YPR095C",80
3910,"YML038C",79
3911,"YDR128W",79
3912,"YNL126W",79
3913,"YJL091C",79
3914,"YBR038W",79
3915,"YIR015W",78
3916,"YDR142C",78
3917,"YER075C",78
3918,"YJR058C",78
3919,"YOL112W",77
3920,"YBL066C",77
3921,"YOL078W",77
3922,"YFL034W",77
3923,"YPL042C",77
3924,"YIR002C",77
3925,"YIL140W",76
3926,"YJR098C",76
3927,"YBR302C;YML132W;YBR302C;YML132W;YFL062W;YJR161C;YNL336W;YDL248W",76
3928,"YBR223C",76
3929,"YMR162C",76
3930,"YHR176W",76
3931,"YNL273W",76
3932,"YML113W",76
3933,"YKL124W",75
3934,"YLR117C",75
3935,"YDR520C",75
3936,"YPR158C-D",75
3937,"YAL008W",75
3938,"YBR044C",75
3939,"YLR423C",74
3940,"YLR190W",74
3941,"YLR253W",74
3942,"YDR159W",74
3943,"YKL121W",74
3944,"YPR122W",74
3945,"YIL066C",74
3946,"YKL048C",74
3947,"YBR175W",74
3948,"YKR101W",74
3949,"YDR107C",73
3950,"YJL102W",73
3951,"YGL113W",73
3952,"YPL040C",73
3953,"YOR093C",72
3954,"YIL169C",72
3955,"YHR166C",72
3956,"YIR032C",72
3957,"YPL133C",71
3958,"YDR318W",71
3959,"YOR295W",71
3960,"YPL011C",71
3961,"YMR271C",71
3962,"YCL036W",71
3963,"YLL054C",71
3964,"YGL255W",71
3965,"YLL058W",70
3966,"YBL084C",70
3967,"YPL150W",70
3968,"YHR120W",70
3969,"YKL098W",70
3970,"YLR233C",70
3971,"YNL094W",70
3972,"YJL078C",70
3973,"YOR191W",69
3974,"YDR323C",69
3975,"YGR257C",68
3976,"YDR464W",68
3977,"YDL073W",68
3978,"YDR132C",68
3979,"YOR059C",68
3980,"YNL103W",68
3981,"YHR082C",67
3982,"YDL070W",67
3983,"YOL128C",66
3984,"YLR064W",66
3985,"YLR084C",66
3986,"YFR027W",66
3987,"YEL072W",66
3988,"YBR097W",66
3989,"YPR084W",66
3990,"YLR424W",66
3991,"YML109W",65
3992,"YNL077W",65
3993,"YBL059W",65
3994,"YCR066W",65
3995,"YIR030C",65
3996,"YOL081W",65
3997,"YKL089W",65
3998,"YDL170W",65
3999,"YDL183C",64
4000,"YEL019C",64
4001,"YDR538W",64
4002,"YNL125C",64
4003,"YKL022C",63
4004,"YER147C",63
4005,"YLR431C",63
4006,"YDR090C",63
4007,"YDR416W",63
4008,"YJR078W",63
4009,"YFL033C",62
4010,"YLR436C",62
4011,"YLR289W",62
4012,"YDR367W",62
4013,"YHR129C",61
4014,"YIL150C",61
4015,"YOL063C",61
4016,"YBR070C",61
4017,"YML061C",60
4018,"YBL081W",60
4019,"YBR235W",60
4020,"YOL019W",60
4021,"YHR079C",60
4022,"YAL051W",60
4023,"YOR390W;YPL279C",60
4024,"YHL023C",60
4025,"YNR041C",60
4026,"YJR054W",60
4027,"YAL056W",60
4028,"YIR014W",59
4029,"YJL100W",59
4030,"YDR181C",59
4031,"YLR457C",59
4032,"Q0065",59
4033,"YJL127C",59
4034,"YJL134W",58
4035,"YBR132C",58
4036,"YBL063W",58
4037,"YHR150W",58
4038,"YDL149W",58
4039,"YDR217C",57
4040,"YLL051C",57
4041,"YER093C",57
4042,"YDL057W",57
4043,"YKL189W",57
4044,"YBR201W",57
4045,"YHR080C",57
4046,"YPR026W",56
4047,"YDR103W",56
4048,"YNL304W",56
4049,"YOR017W",55
4050,"YOL001W",55
4051,"YOR337W",55
4052,"YLR149C",55
4053,"YNL314W",55
4054,"YKL108W",55
4055,"YOR092W",55
4056,"YLR327C",55
4057,"YGR143W",55
4058,"YOL043C",55
4059,"YDR506C",55
4060,"YJR136C",54
4061,"YJL161W",54
4062,"YHR006W",54
4063,"YHR109W",54
4064,"YHR164C",54
4065,"YPL089C",54
4066,"YLL028W",54
4067,"YJL116C",54
4068,"YDR307W",53
4069,"YER024W",53
4070,"YJR013W",53
4071,"YDR456W",53
4072,"YOL119C",53
4073,"YLR094C",53
4074,"YJL110C",53
4075,"YBR220C",53
4076,"YKL072W",53
4077,"YGL002W",53
4078,"YMR262W",53
4079,"YIL147C",53
4080,"YLR265C",53
4081,"YDR423C",53
4082,"YHR116W",52
4083,"YLR098C",52
4084,"YFR048W",52
4085,"YGL216W",52
4086,"YMR066W",52
4087,"YJL149W",52
4088,"YHL025W",52
4089,"YGR071C",52
4090,"YIL031W",52
4091,"YMR119W",52
4092,"YDR205W",52
4093,"YDR369C",52
4094,"YJL162C",51
4095,"YOL116W",51
4096,"YLR446W",51
4097,"YMR023C",51
4098,"YHR182W",51
4099,"YDR374W-A",51
4100,"YDL033C",51
4101,"YGL175C",51
4102,"YEL065W",51
4103,"YJR095W",50
4104,"YDL119C",50
4105,"YIL055C",50
4106,"YER093C-A",50
4107,"YNL054W",50
4108,"YCR020C-A",50
4109,"YPR167C",50
4110,"YDL216C",50
4111,"YDR282C",50
4112,"YLR281C",50
4113,"YGL090W",50
4114,"YOR256C",50
4115,"YBR156C",49
4116,"YPL026C",49
4117,"YPL175W",49
4118,"YBR150C",49
4119,"YOL036W",48
4120,"YOR273C",48
4121,"YBR131W",48
4122,"YMR234W",48
4123,"YHR204W",48
4124,"YGL060W",48
4125,"YLR131C",48
4126,"YNL309W",47
4127,"YBR114W",47
4128,"YMR042W",47
4129,"YJL209W",47
4130,"YBR083W",47
4131,"YLR271W",47
4132,"YGR113W",46
4133,"YJL157C",46
4134,"YOR329C",46
4135,"YLR121C",46
4136,"YDR409W",46
4137,"YHR091C",46
4138,"YOR296W",46
4139,"YLR312C",46
4140,"YMR045C",45
4141,"YOR350C",45
4142,"YOR368W",44
4143,"YDL180W",44
4144,"YPL076W",44
4145,"YHL019C",44
4146,"YOR060C",44
4147,"YPR031W",44
4148,"YPL177C",44
4149,"YKL011C",44
4150,"YCR007C",44
4151,"YOL020W",44
4152,"YCR003W",43
4153,"YJL084C",43
4154,"YLR127C",43
4155,"YLR456W",43
4156,"YNL188W",43
4157,"YPL141C",43
4158,"YJL094C",43
4159,"YDR541C",43
4160,"YBR098W",42
4161,"YOR113W",42
4162,"YNL047C",42
4163,"YCR026C",42
4164,"YNL325C",42
4165,"YNL009W",41
4166,"YGL136C",41
4167,"YNL082W",41
4168,"YGR027W-B",41
4169,"YIL056W",41
4170,"YNL295W",41
4171,"YLR157C-B;YPL257W-B",41
4172,"YDR351W",41
4173,"YOR064C",41
4174,"YOR349W",41
4175,"YDR143C",41
4176,"YGL035C",41
4177,"YKL020C",41
4178,"YDR026C",40
4179,"YLR145W",40
4180,"YOL003C",40
4181,"YOR208W",40
4182,"YEL005C",40
4183,"YLR451W",40
4184,"YKR054C",40
4185,"YKR091W",40
4186,"YPR140W",40
4187,"YOL013C",39
4188,"YMR172W",39
4189,"YCR032W",39
4190,"YPL029W",39
4191,"YKL185W",39
4192,"YHR090C",39
4193,"YJR001W",39
4194,"YLR103C",38
4195,"YMR111C",38
4196,"YOR161C",38
4197,"YLR437C",38
4198,"YGR150C",38
4199,"YBR004C",38
4200,"YIL067C",38
4201,"YMR176W",38
4202,"YDR254W",38
4203,"YJR090C",38
4204,"YPR083W",37
4205,"YER064C",37
4206,"YIR031C",37
4207,"YBL060W",37
4208,"YOR037W",37
4209,"YIL121W",37
4210,"YOL011W",37
4211,"YHR096C",37
4212,"YHL027W",36
4213,"YDR077W",36
4214,"YPL052W",36
4215,"YLR016C",36
4216,"YCR028C",36
4217,"YDR126W",36
4218,"YJL016W",36
4219,"YLR176C",35
4220,"YGR295C",35
4221,"YHR168W",35
4222,"YPL224C",35
4223,"YLR130C",35
4224,"YPL155C",35
4225,"YDR540C",35
4226,"YMR201C",35
4227,"YMR182C",35
4228,"YBL005W",35
4229,"YFL009W",35
4230,"YOR342C",35
4231,"YHR159W",35
4232,"YDR284C",35
4233,"YDL176W",35
4234,"YER038C",35
4235,"YNR057C",34
4236,"YNL078W",34
4237,"YHR004C",34
4238,"YBL052C",34
4239,"YNL063W",33
4240,"YPL109C",33
4241,"YOL103W",33
4242,"YHR067W",33
4243,"YDR463W",33
4244,"YDL080C",33
4245,"YOR097C",33
4246,"YKL176C",33
4247,"YOL114C",33
4248,"YGR042W",32
4249,"YDL146W",32
4250,"YER033C",32
4251,"YJR141W",32
4252,"YBR043C",32
4253,"YOR023C",32
4254,"YDR014W",32
4255,"YDR130C",32
4256,"YJL057C",32
4257,"YPR101W",32
4258,"YDR415C",32
4259,"YGL162W",31
4260,"YJR053W",31
4261,"YGL219C",31
4262,"YML023C",31
4263,"YER041W",31
4264,"YAL054C",31
4265,"YGL229C",31
4266,"YMR155W",30
4267,"YPL174C",30
4268,"YOR372C",30
4269,"YPL005W",30
4270,"YNL058C",30
4271,"YJR052W",29
4272,"YER098W",29
4273,"YGR288W",29
4274,"YBR018C",29
4275,"YHR210C",29
4276,"YKR096W",29
4277,"YGL186C",29
4278,"YPL087W",29
4279,"YGL155W",29
4280,"YPL156C",28
4281,"YDR393W",28
4282,"YGL134W",28
4283,"YNL172W",28
4284,"YKL183W",28
4285,"YBR001C",28
4286,"YMR019W",28
4287,"YOL095C",28
4288,"YBR239C",28
4289,"YNL008C",28
4290,"YPL209C",27
4291,"YOR330C",27
4292,"YPL164C",27
4293,"YMR013C",27
4294,"YOR034C",27
4295,"YFL054C",27
4296,"YJL092W",27
4297,"YOR344C",27
4298,"YOL065C",26
4299,"YJL210W",26
4300,"YBL082C",26
4301,"YOR205C",26
4302,"YPL068C",26
4303,"YPR065W",26
4304,"YKR097W",26
4305,"YGR134W",26
4306,"YER051W",26
4307,"YGR062C",26
4308,"YDR332W",26
4309,"YGL250W",26
4310,"YMR030W",26
4311,"YKR064W",26
4312,"YPL230W",26
4313,"YMR198W",25
4314,"YLR105C",25
4315,"YJL153C",25
4316,"YDR052C",25
4317,"YLR381W",25
4318,"YGL079W",25
4319,"YBL075C",25
4320,"YJR015W",25
4321,"YHR078W",25
4322,"YOR083W",24
4323,"YHL018W",24
4324,"YML051W",24
4325,"YNL327W",24
4326,"YOR049C",24
4327,"YBR237W",24
4328,"YKR017C",24
4329,"YMR021C",24
4330,"YJL212C",24
4331,"YNL283C",24
4332,"YDR178W",24
4333,"YER138C",24
4334,"YDL035C",23
4335,"YBL005W-B",23
4336,"YOR249C",23
4337,"YGL021W",23
4338,"YOR100C",23
4339,"YKL146W",23
4340,"YKL125W",23
4341,"YBL019W",23
4342,"YPL242C",23
4343,"YLR234W",23
4344,"YPL041C",22
4345,"YDR488C",22
4346,"YCL038C",22
4347,"YNL029C",22
4348,"YBR105C",22
4349,"YKR039W",22
4350,"YBR158W",22
4351,"YNL025C",22
4352,"Q0050",22
4353,"YLR067C",22
4354,"YMR010W",22
4355,"YBL009W",22
4356,"YIR029W",22
4357,"YOR140W",22
4358,"YNL095C",21
4359,"YGL114W",21
4360,"YKR019C",21
4361,"YMR154C",21
4362,"YML099C",21
4363,"YDR302W",21
4364,"YMR046C",21
4365,"YAL034C",21
4366,"YNL065W",20
4367,"YKR093W",20
4368,"YLR125W",20
4369,"YKR009C",20
4370,"YPL202C",20
4371,"YML050W",20
4372,"YKL051W",20
4373,"YIL001W",20
4374,"YBR136W",20
4375,"YLR073C",19
4376,"YFL060C;YNL334C",19
4377,"YGL085W",19
4378,"YBR297W",19
4379,"YOR355W",19
4380,"YDR421W",19
4381,"YDR386W",19
4382,"YDL133W",19
4383,"YMR001C",19
4384,"YDL222C",18
4385,"YDR146C",18
4386,"YJL083W",18
4387,"YNR063W",18
4388,"YPL162C",18
4389,"YLR023C",17
4390,"YGR053C",17
4391,"YKL038W",17
4392,"YPL008W",17
4393,"YCR065W",17
4394,"YEL009C",17
4395,"YML068W",17
4396,"YOR066W",17
4397,"YGR216C",17
4398,"YGR217W",17
4399,"YIL071C",17
4400,"YKR041W",17
4401,"YHR202W",16
4402,"YJR106W",16
4403,"YBR270C",16
4404,"YLR141W",16
4405,"YOR071C",16
4406,"YER032W",16
4407,"YDL238C",16
4408,"YOR033C",16
4409,"YEL041W",16
4410,"YMR207C",16
4411,"YOL113W",16
4412,"YMR180C",16
4413,"YMR322C;YOR391C;YPL280W",15
4414,"YKL209C",15
4415,"YLR142W",15
4416,"YMR187C",15
4417,"YBL049W",15
4418,"YDR076W",15
4419,"YDR503C",15
4420,"YNL038W",15
4421,"YIL050W",15
4422,"YGL257C",15
4423,"YIL158W",15
4424,"YMR137C",15
4425,"YAL022C",15
4426,"YDR022C",14
4427,"YOL072W",14
4428,"YGL131C",14
4429,"YKL198C",14
4430,"YJR147W",14
4431,"YLR453C",14
4432,"YKL043W",14
4433,"YLR443W",14
4434,"YDR082W",14
4435,"YOR363C",14
4436,"YER173W",14
4437,"YNL190W",14
4438,"YDR259C",14
4439,"YML104C",13
4440,"YKR061W",13
4441,"YBR299W;YGR292W",13
4442,"YOR324C",13
4443,"YOR137C",13
4444,"YLR024C",13
4445,"YDR009W",13
4446,"YIL119C",13
4447,"YJL058C",13
4448,"YBR243C",13
4449,"YJR127C",12
4450,"YJL013C",12
4451,"YIL084C",12
4452,"YNL275W",12
4453,"YOR147W",12
4454,"YDL054C",12
4455,"YMR032W",12
4456,"YOR134W",12
4457,"YDR242W",12
4458,"YLR288C",12
4459,"YKR098C",12
4460,"YDR528W",12
4461,"YBR141C",12
4462,"YDR253C",12
4463,"YGR023W",11
4464,"YGL003C",11
4465,"YIL087C",11
4466,"YPR068C",11
4467,"YBR168W",11
4468,"YHL008C",11
4469,"YDL069C",11
4470,"YAL020C",11
4471,"YER167W",11
4472,"YGR041W",11
4473,"YNL230C",10
4474,"YIL151C",10
4475,"YOR264W",10
4476,"YJL193W",10
4477,"YOL122C",10
4478,"YDR370C",10
4479,"YDR275W",10
4480,"YML116W",10
4481,"YPL179W",10
4482,"YDL028C",10
4483,"YLR353W",10
4484,"YCL049C",9
4485,"YMR204C",9
4486,"YJL206C",9
4487,"YDR170W-A",9
4488,"YBR163W",9
4489,"YLR183C",9
4490,"YLR135W",9
4491,"YIL122W",9
4492,"YHR178W",9
4493,"YJL079C",9
4494,"YNR069C",9
4495,"YHR002W",9
4496,"YMR100W",9
4497,"YCR106W",9
4498,"YLR224W",9
4499,"YPL253C",9
4500,"YKL201C",9
4501,"YDR179W-A",8
4502,"YPR198W",8
4503,"YIR025W",8
4504,"YCL004W",8
4505,"YDR106W",8
4506,"YJR126C",8
4507,"YHR184W",8
4508,"YKL171W",8
4509,"YDR003W",8
4510,"YMR280C",8
4511,"YPR196W",7
4512,"YBR290W",7
4513,"YPL159C",7
4514,"YNR055C",7
4515,"YKL162C",7
4516,"YBL088C",7
4517,"YDL013W",7
4518,"YJR039W",6
4519,"YGR098C",6
4520,"YDL199C",6
4521,"YIL146C",6
4522,"YOR129C",6
4523,"YFR022W",6
4524,"YDL079C",6
4525,"YOR058C",6
4526,"YGL063W",5
4527,"Q0055",5
4528,"YLR035C",5
4529,"YMR190C",5
4530,"YOR346W",5
4531,"YOL017W",5
4532,"YER124C",5
4533,"YKR045C",5
4534,"YLR227W-B",5
4535,"YGL077C",5
4536,"YER184C",5
4537,"YPL268W",4
4538,"YDR249C",4
4539,"YFR029W",4
4540,"YJL056C",4
4541,"YFL025C",4
4542,"YMR094W",4
4543,"YOR334W",4
4544,"YBL014C",4
4545,"YGR014W",4
4546,"YGR249W",4
4547,"YGL128C",4
4548,"YHR031C",4
4549,"YJL093C",4
4550,"YMR088C",4
4551,"YMR006C",4
4552,"YKL015W",3
4553,"YKR069W",3
4554,"YMR191W",3
4555,"YBR021W",3
4556,"YBL106C",3
4557,"YPL269W",3
4558,"YDR270W",3
4559,"YGR110W",2
4560,"YDR501W",2
4561,"YAL028W",2
4562,"YNL291C",2
4563,"YHL028W",2
4564,"YGR188C",2
4565,"YOR192C-B",1
4566,"YDL231C",1
4567,"YMR081C",0
4568,"YJL187C",0
4569,"YKR075C",0
4570,"YPL147W",0
4571,"YPL060W",0
4572,"YLR254C",0
4573,"YDR210C-D",0
