ORF;Gene Name;Raw Half life;Corrected Half Life
YAL001C;TFC3;475;475
YAL005C;SSA1;77;77
YAL007C;ERP2;49;49
YAL008W;FUN14;26;26
YAL010C;MDM10;43;43
YAL011W;SWC3;56;56
YAL016W;TPD3;180;180
YAL017W;PSK1;3;3
YAL019W;FUN30;28;28
YAL021C;CCR4;224;224
YAL022C;FUN26;3;3
YAL023C;PMT2;61;61
YAL024C;LTE1;144;144
YAL026C;DRS2;20;20
YAL027W;;36;36
YAL031C;FUN21;17;17
YAL032C;PRP45;474;474
YAL033W;POP5;47;47
YAL034W-A;MTW1;-599;300
YAL035W;FUN12;321;321
YAL036C;RBG1;57;57
YAL039C;CYC3;2;2
YAL041W;CDC24;73;73
YAL046C;;115997;115997
YAL047C;SPC72;-191;300
YAL049C;;560;560
YAL053W;;29;29
YAL054C;ACS1;29;29
YAL055W;PEX22;70;70
YAL056W;GPB2;8;8
YAL058W;CNE1;71;71
YAL059W;ECM1;36;36
YAL060W;BDH1;68;68
YAR002C-A;ERP1;33;33
YAR002W;NUP60;15;15
YAR003W;SWD1;42;42
YAR007C;RFA1;35;35
YAR014C;BUD14;29;29
YAR015W;ADE1;77;77
YAR019C;CDC15;109;109
YAR028W;;62;62
YAR031W;PRM9;104;104
YAR062W;;54;54
YAR071W;PHO11;10;10
YBL001C;ECM15;124;124
YBL002W;HTB2;-1503;300
YBL003C;HTA2;167;167
YBL005W;PDR3;51;51
YBL007C;SLA1;41;41
YBL008W;HIR1;49;49
YBL010C;;111;111
YBL011W;SCT1;205;205
YBL014C;RRN6;33;33
YBL015W;ACH1;6;6
YBL016W;FUS3;43;43
YBL017C;PEP1;30;30
YBL018C;POP8;45;45
YBL019W;APN2;40;40
YBL021C;HAP3;51;51
YBL023C;MCM2;124;124
YBL024W;NCL1;36;36
YBL025W;RRN10;411;411
YBL026W;LSM2;31;31
YBL027W;RPL19B;48;48
YBL028C;;73;73
YBL029C-A;;12;12
YBL029W;;31;31
YBL032W;HEK2;-283;300
YBL033C;RIB1;-497;300
YBL034C;STU1;100;100
YBL035C;POL12;52;52
YBL036C;;-80;300
YBL037W;APL3;47;47
YBL038W;MRPL16;276;276
YBL039C;URA7;389;389
YBL040C;ERD2;96;96
YBL042C;FUI1;-526;300
YBL045C;COR1;291;291
YBL046W;;65;65
YBL047C;EDE1;74;74
YBL051C;PIN4;20;20
YBL052C;SAS3;7;7
YBL054W;;18;18
YBL055C;;58;58
YBL056W;PTC3;54;54
YBL057C;PTH2;34;34
YBL058W;SHP1;62;62
YBL059C-A;;58;58
YBL059W;;71;71
YBL060W;;22;22
YBL061C;SKT5;10;10
YBL064C;PRX1;117;117
YBL067C;UBP13;32;32
YBL068W;PRS4;116;116
YBL069W;AST1;6;6
YBL074C;AAR2;250;250
YBL075C;SSA3;59;59
YBL076C;ILS1;88;88
YBL078C;ATG8;289;289
YBL079W;NUP170;20;20
YBL082C;RHK1;30;30
YBL084C;CDC27;3;3
YBL085W;BOI1;3;3
YBL086C;;32;32
YBL090W;MRP21;66;66
YBL091C;MAP2;36;36
YBL091C-A;SCS22;15;15
YBL093C;ROX3;123;123
YBL095W;;46;46
YBL097W;BRN1;3;3
YBL098W;BNA4;175;175
YBL099W;ATP1;49;49
YBL101C;ECM21;68;68
YBL103C;RTG3;36;36
YBL107C;;8;8
YBL108W;;8;8
YBR001C;NTH2;29;29
YBR003W;COQ1;64;64
YBR006W;UGA2;31;31
YBR007C;DSF2;20;20
YBR009C;HHF1;62;62
YBR010W;HHT1;-814;300
YBR011C;IPP1;883;883
YBR015C;MNN2;15;15
YBR016W;;98;98
YBR017C;KAP104;41;41
YBR022W;POA1;65;65
YBR023C;CHS3;49;49
YBR024W;SCO2;13;13
YBR025C;;136;136
YBR026C;ETR1;23;23
YBR028C;;64;64
YBR030W;;37;37
YBR034C;HMT1;43;43
YBR036C;CSG2;31;31
YBR037C;SCO1;74;74
YBR039W;ATP3;-169;300
YBR043C;QDR3;30;30
YBR046C;ZTA1;2;2
YBR048W;RPS11B;19;19
YBR049C;REB1;12;12
YBR052C;;-551;300
YBR053C;;20;20
YBR054W;YRO2;83;83
YBR055C;PRP6;2;2
YBR056W;;3;3
YBR057C;MUM2;40;40
YBR058C;UBP14;39;39
YBR059C;AKL1;131;131
YBR060C;ORC2;25;25
YBR061C;TRM7;39;39
YBR062C;;8;8
YBR065C;ECM2;41;41
YBR066C;NRG2;10;10
YBR067C;TIP1;233;233
YBR068C;BAP2;18;18
YBR069C;TAT1;42;42
YBR070C;;43;43
YBR071W;;3;3
YBR072W;HSP26;-113;300
YBR073W;RDH54;30;30
YBR077C;;539;539
YBR080C;SEC18;37;37
YBR081C;SPT7;193;193
YBR082C;UBC4;12;12
YBR084C-A;RPL19A;985;985
YBR084W;MIS1;73;73
YBR085W;AAC3;21;21
YBR086C;IST2;482;482
YBR087W;RFC5;138;138
YBR089C-A;NHP6B;103;103
YBR092C;PHO3;9;9
YBR093C;PHO5;18;18
YBR094W;;2;2
YBR095C;RXT2;72;72
YBR096W;;32;32
YBR097W;VPS15;2;2
YBR101C;FES1;154;154
YBR103W;SIF2;39;39
YBR104W;YMC2;16;16
YBR105C;VID24;-3982;300
YBR106W;PHO88;101;101
YBR111C;YSA1;194;194
YBR112C;CYC8;13;13
YBR114W;RAD16;33;33
YBR115C;LYS2;117;117
YBR118W;TEF2;30;30
YBR119W;MUD1;-18948;300
YBR120C;CBP6;935;935
YBR121C;GRS1;44;44
YBR122C;MRPL36;28;28
YBR123C;TFC1;22;22
YBR125C;PTC4;62;62
YBR126C;TPS1;-70;300
YBR127C;VMA2;29;29
YBR129C;OPY1;9;9
YBR130C;SHE3;70;70
YBR131W;CCZ1;30;30
YBR132C;AGP2;89;89
YBR133C;HSL7;14;14
YBR135W;CKS1;52;52
YBR137W;;16;16
YBR138C;;5;5
YBR139W;;18;18
YBR141C;;13;13
YBR142W;MAK5;127;127
YBR143C;SUP45;62;62
YBR148W;YSW1;18;18
YBR149W;ARA1;96;96
YBR150C;TBS1;73;73
YBR151W;APD1;55;55
YBR152W;SPP381;45;45
YBR155W;CNS1;33;33
YBR156C;SLI15;13;13
YBR158W;AMN1;17;17
YBR159W;;988;988
YBR160W;CDC28;-74;300
YBR162C;TOS1;67;67
YBR162W-A;YSY6;4;4
YBR163W;DEM1;27;27
YBR164C;ARL1;-120;300
YBR166C;TYR1;79;79
YBR167C;POP7;66;66
YBR168W;PEX32;49;49
YBR169C;SSE2;5252;5252
YBR170C;NPL4;29;29
YBR171W;SEC66;-3619;300
YBR172C;SMY2;19;19
YBR173C;UMP1;17;17
YBR175W;SWD3;1181;1181
YBR176W;ECM31;118;118
YBR177C;EHT1;-779;300
YBR179C;FZO1;24;24
YBR185C;MBA1;187;187
YBR188C;NTC20;-268;300
YBR189W;RPS9B;29;29
YBR193C;MED8;-1925;300
YBR194W;SOY1;152;152
YBR195C;MSI1;31;31
YBR196C;PGI1;540;540
YBR197C;;93;93
YBR198C;TAF5;21;21
YBR199W;KTR4;12;12
YBR200W;BEM1;19;19
YBR201W;DER1;3;3
YBR205W;KTR3;17;17
YBR207W;FTH1;60;60
YBR208C;DUR1,2;45;45
YBR211C;AME1;68;68
YBR212W;NGR1;28;28
YBR214W;SDS24;54;54
YBR215W;HPC2;16;16
YBR216C;YBP1;23;23
YBR218C;PYC2;40;40
YBR221C;PDB1;72;72
YBR222C;PCS60;27;27
YBR225W;;9;9
YBR227C;MCX1;83;83
YBR229C;ROT2;27;27
YBR230C;;-184;300
YBR231C;SWC5;22;22
YBR233W;PBP2;36;36
YBR233W-A;DAD3;228;228
YBR234C;ARC40;66;66
YBR235W;;31;31
YBR238C;;19;19
YBR239C;;16;16
YBR241C;;86;86
YBR242W;;33;33
YBR244W;GPX2;168;168
YBR245C;ISW1;37;37
YBR246W;;83;83
YBR247C;ENP1;35;35
YBR248C;HIS7;56;56
YBR249C;ARO4;71;71
YBR251W;MRPS5;201;201
YBR252W;DUT1;-84;300
YBR253W;SRB6;176;176
YBR255W;;3;3
YBR256C;RIB5;280;280
YBR258C;SHG1;45;45
YBR259W;;15;15
YBR260C;RGD1;45;45
YBR261C;;-240;300
YBR262C;FMP51;-127;300
YBR263W;SHM1;43;43
YBR264C;YPT10;57;57
YBR265W;TSC10;206;206
YBR266C;;11;11
YBR267W;REI1;116;116
YBR268W;MRPL37;-477;300
YBR271W;;80;80
YBR272C;HSM3;15;15
YBR273C;UBX7;47;47
YBR274W;CHK1;30;30
YBR278W;DPB3;1162;1162
YBR279W;PAF1;117;117
YBR281C;;56;56
YBR282W;MRPL27;132;132
YBR286W;APE3;9;9
YBR287W;ZSP1;29;29
YBR288C;APM3;79;79
YBR289W;SNF5;3;3
YBR290W;BSD2;48;48
YBR299W;MAL32;42;42
YBR302C;COS2;8;8
YCL005W;;42;42
YCL008C;STP22;46;46
YCL009C;ILV6;105;105
YCL010C;SGF29;42;42
YCL011C;GBP2;61;61
YCL014W;BUD3;8;8
YCL016C;DCC1;63;63
YCL024W;KCC4;22;22
YCL025C;AGP1;19;19
YCL028W;RNQ1;51;51
YCL029C;BIK1;77;77
YCL031C;RRP7;101;101
YCL032W;STE50;39;39
YCL033C;;-97;300
YCL035C;GRX1;-296;300
YCL039W;GID7;23;23
YCL040W;GLK1;142;142
YCL043C;PDI1;8;8
YCL044C;;99;99
YCL045C;;48;48
YCL047C;;210;210
YCL049C;;19;19
YCL050C;APA1;122;122
YCL052C;PBN1;-225;300
YCL055W;KAR4;17;17
YCL056C;;37;37
YCL057W;PRD1;63;63
YCL059C;KRR1;191;191
YCL061C;MRC1;98;98
YCL063W;VAC17;31;31
YCL064C;CHA1;70;70
YCR003W;MRPL32;225;225
YCR005C;CIT2;30;30
YCR008W;SAT4;12;12
YCR009C;RVS161;50;50
YCR011C;ADP1;-482;300
YCR012W;PGK1;199;199
YCR016W;;68;68
YCR017C;CWH43;689;689
YCR018C;SRD1;2;2
YCR020C;PET18;65;65
YCR020W-B;HTL1;30;30
YCR023C;;48;48
YCR024C;;27;27
YCR026C;;11;11
YCR027C;RHB1;34;34
YCR030C;SYP1;-2326;300
YCR031C;RPS14A;40;40
YCR034W;FEN1;-73;300
YCR035C;RRP43;98;98
YCR036W;RBK1;61;61
YCR037C;PHO87;10;10
YCR038C;BUD5;122;122
YCR039C;MATALPHA2;107;107
YCR042C;TAF2;136;136
YCR043C;;27;27
YCR044C;PER1;-77;300
YCR046C;IMG1;234;234
YCR047C;BUD23;44;44
YCR048W;ARE1;36;36
YCR052W;RSC6;34;34
YCR053W;THR4;148;148
YCR054C;CTR86;87;87
YCR057C;PWP2;-332;300
YCR059C;YIH1;42;42
YCR060W;TAH1;47;47
YCR063W;BUD31;26;26
YCR065W;HCM1;15;15
YCR066W;RAD18;22;22
YCR067C;SED4;62;62
YCR068W;ATG15;12;12
YCR069W;CPR4;41;41
YCR071C;IMG2;190;190
YCR073W-A;SOL2;45;45
YCR075C;ERS1;7;7
YCR077C;PAT1;15;15
YCR079W;;67;67
YCR081W;SRB8;41;41
YCR082W;AHC2;21;21
YCR083W;TRX3;175;175
YCR084C;TUP1;27;27
YCR087C-A;;117;117
YCR088W;ABP1;18;18
YCR090C;;8;8
YCR092C;MSH3;21;21
YCR093W;CDC39;53;53
YCR094W;CDC50;47;47
YCR095C;;104;104
YDL001W;RMD1;2;2
YDL002C;NHP10;54;54
YDL005C;MED2;38;38
YDL006W;PTC1;-247;300
YDL007W;RPT2;17;17
YDL008W;APC11;11;11
YDL010W;;2;2
YDL012C;;320;320
YDL013W;HEX3;17;17
YDL015C;TSC13;59;59
YDL017W;CDC7;35;35
YDL018C;ERP3;-102;300
YDL019C;OSH2;15;15
YDL020C;RPN4;3;3
YDL021W;GPM2;47;47
YDL022W;GPD1;250;250
YDL025C;;32;32
YDL027C;;22;22
YDL028C;MPS1;3;3
YDL029W;ARP2;-1039;300
YDL030W;PRP9;21;21
YDL033C;MTO2;44;44
YDL035C;GPR1;31;31
YDL036C;;129;129
YDL040C;NAT1;65;65
YDL042C;SIR2;21;21
YDL043C;PRP11;108;108
YDL045C;FAD1;1197;1197
YDL046W;NPC2;6;6
YDL047W;SIT4;34;34
YDL048C;STP4;2;2
YDL052C;SLC1;138;138
YDL053C;PBP4;44;44
YDL056W;MBP1;20;20
YDL058W;USO1;66;66
YDL059C;RAD59;23;23
YDL060W;TSR1;27;27
YDL061C;RPS29B;-183;300
YDL063C;;35;35
YDL064W;UBC9;86;86
YDL065C;PEX19;56;56
YDL067C;COX9;-957;300
YDL069C;CBS1;120;120
YDL070W;BDF2;9;9
YDL074C;BRE1;61;61
YDL078C;MDH3;64;64
YDL080C;THI3;33;33
YDL082W;RPL13A;30;30
YDL084W;SUB2;17;17
YDL085C-A;;73;73
YDL085W;NDE2;48;48
YDL087C;LUC7;-591;300
YDL088C;ASM4;32;32
YDL089W;;27;27
YDL090C;RAM1;65;65
YDL091C;UBX3;7;7
YDL092W;SRP14;-272;300
YDL095W;PMT1;171;171
YDL097C;RPN6;51;51
YDL098C;SNU23;35;35
YDL099W;;63;63
YDL100C;ARR4;19;19
YDL101C;DUN1;102;102
YDL103C;QRI1;60;60
YDL104C;QRI7;130;130
YDL105W;QRI2;25;25
YDL106C;PHO2;48;48
YDL108W;KIN28;336;336
YDL109C;;15;15
YDL110C;;19;19
YDL111C;RRP42;-489;300
YDL112W;TRM3;18;18
YDL113C;ATG20;55;55
YDL115C;IWR1;40;40
YDL116W;NUP84;230;230
YDL117W;CYK3;41;41
YDL119C;;429;429
YDL120W;YFH1;-179;300
YDL121C;;-289;300
YDL122W;UBP1;38;38
YDL123W;SNA4;63;63
YDL124W;;55;55
YDL125C;HNT1;267;267
YDL126C;CDC48;34;34
YDL128W;VCX1;35;35
YDL130W;RPP1B;395;395
YDL131W;LYS21;450;450
YDL134C;PPH21;45;45
YDL135C;RDI1;-83;300
YDL136W;RPL35B;142;142
YDL137W;ARF2;113;113
YDL138W;RGT2;3;3
YDL139C;SCM3;28;28
YDL140C;RPO21;22;22
YDL141W;BPL1;23;23
YDL143W;CCT4;125;125
YDL144C;;145;145
YDL145C;COP1;92;92
YDL146W;;3;3
YDL147W;RPN5;87;87
YDL149W;ATG9;2;2
YDL150W;RPC53;31;31
YDL155W;CLB3;20;20
YDL156W;;113;113
YDL157C;;37;37
YDL159W;STE7;14;14
YDL160C;DHH1;176;176
YDL161W;ENT1;39;39
YDL165W;CDC36;-83;300
YDL166C;FAP7;16513;16513
YDL167C;NRP1;20;20
YDL168W;SFA1;48;48
YDL170W;UGA3;22;22
YDL171C;GLT1;61;61
YDL173W;;72;72
YDL174C;DLD1;61;61
YDL175C;AIR2;30;30
YDL176W;;3;3
YDL177C;;110;110
YDL178W;DLD2;38;38
YDL181W;INH1;44;44
YDL182W;LYS20;186;186
YDL184C;RPL41A;34;34
YDL185W;TFP1;109;109
YDL188C;PPH22;61;61
YDL189W;RBS1;25;25
YDL190C;UFD2;-781;300
YDL192W;ARF1;-366;300
YDL195W;SEC31;26;26
YDL197C;ASF2;24;24
YDL201W;TRM8;9287;9287
YDL202W;MRPL11;-286;300
YDL203C;;24;24
YDL204W;RTN2;193;193
YDL205C;HEM3;-61;300
YDL207W;GLE1;31;31
YDL209C;CWC2;75;75
YDL212W;SHR3;95;95
YDL213C;NOP6;-796;300
YDL216C;RRI1;24;24
YDL219W;DTD1;466;466
YDL220C;CDC13;42;42
YDL222C;FMP45;74;74
YDL225W;SHS1;76;76
YDL226C;GCS1;109;109
YDL227C;HO;2;2
YDL229W;SSB1;149;149
YDL230W;PTP1;11;11
YDL233W;;45;45
YDL234C;GYP7;77;77
YDL235C;YPD1;107;107
YDL238C;GUD1;172;172
YDL240W;LRG1;62;62
YDL241W;;13;13
YDR001C;NTH1;30;30
YDR003W;RCR2;78;78
YDR004W;RAD57;34;34
YDR005C;MAF1;31;31
YDR007W;TRP1;52;52
YDR009W;GAL3;18;18
YDR012W;RPL4B;-62;300
YDR013W;PSF1;67;67
YDR014W;RAD61;15;15
YDR016C;DAD1;80;80
YDR017C;KCS1;19;19
YDR019C;GCV1;95;95
YDR020C;;27;27
YDR021W;FAL1;46;46
YDR022C;CIS1;165;165
YDR025W;RPS11A;26;26
YDR027C;VPS54;29;29
YDR032C;PST2;40;40
YDR033W;MRH1;208;208
YDR034C;LYS14;48;48
YDR034W-B;;-83;300
YDR035W;ARO3;61;61
YDR036C;EHD3;67;67
YDR038C;ENA5;43;43
YDR039C;ENA2;288;288
YDR040C;ENA1;-345;300
YDR043C;NRG1;10;10
YDR046C;BAP3;27;27
YDR047W;HEM12;845;845
YDR049W;;37;37
YDR050C;TPI1;96;96
YDR051C;;46;46
YDR052C;DBF4;12;12
YDR055W;PST1;20;20
YDR056C;;127;127
YDR059C;UBC5;77;77
YDR060W;MAK21;103;103
YDR061W;;37;37
YDR062W;LCB2;29;29
YDR063W;;-511;300
YDR065W;;31;31
YDR066C;;113;113
YDR067C;;126;126
YDR068W;DOS2;100;100
YDR069C;DOA4;69;69
YDR070C;FMP16;43;43
YDR071C;PAA1;47;47
YDR072C;IPT1;23;23
YDR073W;SNF11;30;30
YDR075W;PPH3;61;61
YDR076W;RAD55;14;14
YDR079W;PET100;15;15
YDR080W;VPS41;124;124
YDR081C;PDC2;85;85
YDR083W;RRP8;81;81
YDR087C;RRP1;51;51
YDR088C;SLU7;79;79
YDR089W;;3;3
YDR090C;;87;87
YDR091C;RLI1;38;38
YDR092W;UBC13;-350;300
YDR093W;DNF2;19;19
YDR096W;GIS1;28;28
YDR097C;MSH6;31;31
YDR098C;GRX3;226;226
YDR099W;BMH2;-300;300
YDR100W;TVP15;76;76
YDR101C;ARX1;96;96
YDR103W;STE5;5;5
YDR108W;GSG1;42;42
YDR109C;;3;3
YDR110W;FOB1;12;12
YDR111C;ALT2;35;35
YDR115W;;93;93
YDR116C;MRPL1;47;47
YDR117C;;-106;300
YDR118W;APC4;100;100
YDR119W;;9;9
YDR120C;TRM1;29;29
YDR121W;DPB4;137;137
YDR122W;KIN1;487;487
YDR123C;INO2;13;13
YDR124W;;65;65
YDR125C;ECM18;33;33
YDR127W;ARO1;60;60
YDR128W;;3;3
YDR129C;SAC6;96;96
YDR132C;;11;11
YDR135C;YCF1;56;56
YDR137W;RGP1;32;32
YDR138W;HPR1;27;27
YDR140W;;239;239
YDR141C;DOP1;23;23
YDR142C;PEX7;174;174
YDR143C;SAN1;7;7
YDR144C;MKC7;31;31
YDR145W;TAF12;48;48
YDR147W;EKI1;37;37
YDR148C;KGD2;51;51
YDR152W;GIR2;39;39
YDR153C;ENT5;21;21
YDR155C;CPR1;-528;300
YDR156W;RPA14;-72;300
YDR158W;HOM2;105;105
YDR159W;SAC3;35;35
YDR161W;;107;107
YDR164C;SEC1;2;2
YDR165W;TRM82;26;26
YDR166C;SEC5;28;28
YDR167W;TAF10;-67;300
YDR168W;CDC37;454;454
YDR169C;STB3;39;39
YDR170C;SEC7;65;65
YDR171W;HSP42;72;72
YDR173C;ARG82;367;367
YDR174W;HMO1;-472;300
YDR175C;RSM24;30;30
YDR176W;NGG1;28;28
YDR177W;UBC1;45;45
YDR178W;SDH4;481;481
YDR179C;CSN9;40;40
YDR179W-A;;24;24
YDR180W;SCC2;21;21
YDR181C;SAS4;21;21
YDR182W;CDC1;6;6
YDR183W;PLP1;20;20
YDR184C;ATC1;2;2
YDR185C;;25;25
YDR189W;SLY1;32;32
YDR190C;RVB1;-601;300
YDR191W;HST4;33;33
YDR194C;MSS116;162;162
YDR196C;;-855;300
YDR197W;CBS2;73;73
YDR198C;;28;28
YDR200C;VPS64;29;29
YDR201W;SPC19;-84;300
YDR202C;RAV2;1058;1058
YDR210W;;-1610;300
YDR211W;GCD6;-302;300
YDR213W;UPC2;33;33
YDR214W;AHA1;34;34
YDR216W;ADR1;58;58
YDR217C;RAD9;-562;300
YDR219C;;53;53
YDR221W;;26;26
YDR222W;;76;76
YDR224C;HTB1;-1052;300
YDR226W;ADK1;217;217
YDR228C;PCF11;34;34
YDR229W;IVY1;36;36
YDR230W;;3;3
YDR233C;RTN1;-142;300
YDR234W;LYS4;40;40
YDR235W;PRP42;90;90
YDR236C;FMN1;-220;300
YDR240C;SNU56;268;268
YDR243C;PRP28;31;31
YDR244W;PEX5;23;23
YDR245W;MNN10;84;84
YDR247W;VHS1;28;28
YDR248C;;44;44
YDR251W;PAM1;112;112
YDR252W;BTT1;262;262
YDR254W;CHL4;35;35
YDR256C;CTA1;31;31
YDR257C;SET7;-340;300
YDR258C;HSP78;57;57
YDR259C;YAP6;21;21
YDR261C;EXG2;11;11
YDR262W;;83;83
YDR264C;AKR1;90;90
YDR265W;PEX10;-677;300
YDR266C;;22;22
YDR267C;;97;97
YDR268W;MSW1;-112;300
YDR272W;GLO2;298;298
YDR275W;BSC2;73;73
YDR276C;PMP3;77;77
YDR277C;MTH1;28;28
YDR279W;RNH202;31;31
YDR283C;GCN2;29;29
YDR288W;NSE3;22;22
YDR289C;RTT103;86;86
YDR291W;;16;16
YDR292C;SRP101;49;49
YDR293C;SSD1;18;18
YDR294C;DPL1;32;32
YDR295C;HDA2;41;41
YDR296W;MHR1;1417;1417
YDR297W;SUR2;-129;300
YDR298C;ATP5;-113;300
YDR299W;BFR2;20;20
YDR300C;PRO1;-654;300
YDR301W;CFT1;-676;300
YDR302W;GPI11;305;305
YDR303C;RSC3;25;25
YDR305C;HNT2;126;126
